symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score
TSLA,2020-05-01,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,0.9474688696550307,3.914904458182199,37.189998626708984,1,0.0
TSLA,2020-05-04,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.08536758793631605,0.9388349231733134,3.7866663251604353,35.970001220703125,1,0.0
TSLA,2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.009222447764407393,0.9338736714948516,3.7604282924107144,33.61000061035156,1,0.0
TSLA,2020-05-06,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.018705825945557253,0.9331512330815187,3.645951952253069,34.119998931884766,0,0.0
TSLA,2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,-0.003245695176505081,0.9332680074994375,3.6188567025320872,31.440000534057617,1,0.0
TSLA,2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.05048456274844226,0.9507418455922302,3.5740950448172435,27.979999542236328,0,0.0
TSLA,2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,-0.0099216488475673,0.8675027160074034,3.3810476575578963,27.56999969482422,0,0.0
TSLA,2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,-0.002317270311292141,0.8348329418305036,3.3239522661481584,33.040000915527344,0,0.0
TSLA,2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,-0.02279437261341355,0.8228088197964886,3.4755235399518694,35.279998779296875,1,0.0
TSLA,2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0.01563919280204029,0.8192184168580294,3.5079522814069475,32.61000061035156,0,0.0
TSLA,2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,-0.005178425650618879,0.7011812081148839,3.242047446114676,31.889999389648438,1,0.0
TSLA,2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.018093785504579962,0.6819570782618989,3.1812853131975447,29.299999237060547,0,0.0
TSLA,2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,-0.006907343337870575,0.6630300806175244,3.0951426369803294,30.530000686645508,1,0.0
TSLA,2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.00934395713390801,0.6537941220077882,2.6745237622942244,27.989999771118164,1,0.0
TSLA,2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.01476284478490908,0.4350101947146251,2.377666745867048,29.530000686645508,0,0.0
TSLA,2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,-0.012953077701596039,0.29062279757454407,2.167095456804548,28.15999984741211,1,0.0
TSLA,2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,0.0024360442933191173,0.2902323512348363,2.077380861554827,28.010000228881836,1,0.0
TSLA,2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0.0016608447192643094,0.28324103765590414,2.1441429683140347,27.6200008392334,0,0.0
TSLA,2020-05-28,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,108834000,-0.017580381620416863,0.29610331465436374,2.1394288199288503,28.59000015258789,1,0.0
TSLA,2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.03622440280883765,0.25455815096172973,2.076714651925223,27.510000228881836,1,0.0
TSLA,2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0.07556883131087,0.39826559467289413,2.1957620893205916,28.229999542236328,0,0.0
TSLA,2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,203484000,-0.018416628784101885,0.41164666485896956,2.207047871180943,26.84000015258789,1,0.0
NVDA,2020-01-27,5.929192787115326,6.028991819907899,5.779619081655654,5.977972507476807,470536000,-0.041041181850677066,0.2731954845792817,0.15556437042675805,18.229999542236328,1,0.0
NVDA,2020-01-28,6.043923950276957,6.203701607240368,5.99066457305883,6.1713480949401855,310976000,0.032348022213471106,0.301105313051495,0.16212397212713864,16.280000686645508,0,0.0
NVDA,2020-01-29,6.156913975396846,6.193000936603062,6.071051862548192,6.110872268676758,258848000,-0.009799451486622646,0.3056334013300552,0.16391945736152547,16.389999389648438,1,0.0
NVDA,2020-01-30,6.013063476063364,6.131030355221164,5.958062456449191,6.11759090423584,290504000,0.0010994560618653448,0.30267101341077496,0.16640822945458952,15.489999771118164,0,0.0
NVDA,2020-01-31,6.071797721586541,6.083743794323115,5.842335433644446,5.884146213531494,370420000,-0.03815957855938157,0.34398008627428683,0.1762387978334643,18.84000015258789,1,0.0
NVDA,2020-02-03,5.86597757728614,6.0006189034883555,5.859755803690975,5.981206893920898,255564000,0.01649528697403846,0.32095795691561513,0.17088802667590292,17.969999313354492,1,0.0
NVDA,2020-02-04,6.123066221076983,6.169605872146606,6.073042338363258,6.150442123413086,271544000,0.028294495156854227,0.3384264540143117,0.17504783035757526,16.049999237060547,1,0.0
NVDA,2020-02-05,6.27139460720877,6.281598562985633,6.157409927409583,6.240783214569092,208220000,0.014688552358228302,0.34205223963991266,0.17702100604771318,15.149999618530273,1,0.0
NVDA,2020-02-06,6.27512832406216,6.327640533447266,6.193995099773727,6.327640533447266,218284000,0.013917695246232098,0.34221317600324974,0.18016743049780168,14.960000038146973,0,0.0
NVDA,2020-02-07,6.287572492182964,6.309722522519821,6.2360552299053404,6.261440753936768,189752000,-0.010462000671588867,0.3461125007898035,0.18203393977062193,15.470000267028809,1,0.0
NVDA,2020-02-10,6.284087985183651,6.545406305582232,6.279110375824013,6.5446600914001465,529608000,0.045232295344375784,0.3919416435389944,0.1974818895707616,15.039999961853027,1,0.0
NVDA,2020-02-11,6.652919535414561,6.781836561422516,6.5909495893900365,6.667105197906494,638556000,0.018709162094948883,0.39628994252944383,0.20437935133221602,15.180000305175781,1,0.0
NVDA,2020-02-12,6.719868188644713,6.789304563900281,6.681043686530385,6.782833576202393,374644000,0.017358114933035296,0.3990014618767444,0.20413062434391702,13.739999771118164,0,0.0
NVDA,2020-02-13,6.724845173517911,6.806227140199574,6.697468796769711,6.739030838012695,528016000,-0.006457881901065554,0.39702988473409523,0.19198907981729674,14.149999618530273,1,0.0
NVDA,2020-02-14,7.149177081897548,7.341059519682939,7.11781899548029,7.212142467498779,1041924000,0.07020469869605206,0.42196809121975687,0.20254851505390173,13.680000305175781,1,0.0
NVDA,2020-02-18,7.108859159403147,7.399296462852883,7.089447146414117,7.3808794021606445,620164000,0.023396228710438116,0.41601561265273473,0.2085571019592735,14.829999923706055,1,0.0
NVDA,2020-02-19,7.503326954789895,7.849760751974267,7.503326954789895,7.832090377807617,694332000,0.06113241404742187,0.4477059367424458,0.2333379787991843,14.380000114440918,0,0.0
NVDA,2020-02-20,7.784056461298665,7.872406892694111,7.375404030472952,7.682764530181885,810052000,-0.019065899449890233,0.47028238063251154,0.2564833333312691,15.5600004196167,0,0.0
NVDA,2020-02-21,7.5705212914852815,7.595657599846096,7.233793590100202,7.318659782409668,768180000,-0.04739241276259665,0.49231579621974964,0.268891581152004,17.079999923706055,0,0.0
NVDA,2020-02-24,6.724347667696697,7.01503371226464,6.669844123344768,6.801249980926514,856916000,-0.07069734307458098,0.6148509830503841,0.3051739068139697,25.030000686645508,0,0.0
NVDA,2020-02-25,6.876409179119824,6.9383791289907055,6.419972975741394,6.521762847900391,1055496000,-0.041093495138381786,0.6444163449983599,0.3287458478870843,27.850000381469727,1,0.0
NVDA,2020-02-26,6.522011817590938,6.855255296567621,6.520518914603024,6.6611328125,747732000,0.02136998352285646,0.6469895215289498,0.3432872723436593,27.559999465942383,0,0.0
NVDA,2020-02-27,6.347614332574043,6.648933269689777,6.1979511241508884,6.29033899307251,906416000,-0.05566527944491273,0.6948927584909315,0.3668255762490574,39.15999984741211,1,0.0
NVDA,2020-02-28,6.037827190608867,6.784898103552778,6.021142747479022,6.725381374359131,1133252000,0.06916040324149919,0.7504982122906502,0.41483772285847387,40.11000061035156,1,0.0
NVDA,2020-03-02,6.895463828543595,6.912646518267532,6.4995162543980625,6.883759498596191,890744000,0.023549314963889678,0.7340721443458376,0.424063773731617,33.41999816894531,0,0.0
NVDA,2020-03-03,6.939541911176485,6.99930752770116,6.5358745190694,6.6212897300720215,652792000,-0.038128840581617585,0.7522888424025079,0.4402249550608593,36.81999969482422,1,0.0
NVDA,2020-03-04,6.728618670281707,7.094434352559706,6.653911295478629,7.0849714279174805,597408000,0.07002890928326977,0.8063504066277273,0.4652924733818519,31.989999771118164,0,0.0
NVDA,2020-03-05,6.885503158817926,7.052349007113652,6.7609913459099165,6.805566787719727,540328000,-0.03943624092777476,0.8267675480098023,0.4806654547088306,39.619998931884766,0,0.0
NVDA,2020-03-06,6.626020817874118,6.683545501636067,6.424809580590504,6.625024795532227,515412000,-0.026528575476369998,0.7720228714714972,0.4648603493844719,41.939998626708984,0,0.0
NVDA,2020-03-09,5.974076456092532,6.459672694457818,5.931244648976201,6.112035751342773,614160000,-0.07743201875039052,0.8174271923268106,0.4922839801071333,54.459999084472656,1,0.0
NVDA,2020-03-10,6.388451401363497,6.5015082359313965,6.125731896825356,6.5015082359313965,580648000,0.06372221963902258,0.8219893898254887,0.48661191830534767,47.29999923706055,0,0.0
NVDA,2020-03-11,6.361557585907616,6.389946359754205,6.040566234422032,6.137685298919678,499964000,-0.05595977484132153,0.8428012876515222,0.4840361425402194,53.900001525878906,0,0.0
NVDA,2020-03-12,5.614486920815418,5.879946119674955,5.3739301811778155,5.386630535125732,816540000,-0.12236775383810272,0.9522578024741625,0.5065207266588037,75.47000122070312,1,0.0
NVDA,2020-03-13,5.739995078662353,6.001967976075731,5.468808617563975,5.997485637664795,634836000,0.11340207919509826,1.0745924531000406,0.5041294253648821,57.83000183105469,0,0.0
NVDA,2020-03-16,5.289512169889149,5.63042595787596,4.831059641146031,4.890825271606445,726972000,-0.18452071966765782,1.3098296073095421,0.5504165570269859,82.69000244140625,1,0.0
NVDA,2020-03-17,5.003133705903673,5.499936062141312,4.756351479681672,5.410536289215088,833632000,0.10626243808500191,1.404225102983522,0.5796199999194889,75.91000366210938,0,0.0
NVDA,2020-03-18,4.982963056670946,5.228002130434769,4.499359291947831,5.050697326660156,874268000,-0.06650707865543837,1.4116446461073608,0.6116196648422135,76.44999694824219,1,0.0
NVDA,2020-03-19,5.029280865027534,5.397089051683916,4.815868008217613,5.3034563064575195,765512000,0.050044372776640644,1.3926021920440426,0.5985814996559669,72.0,0,0.0
NVDA,2020-03-20,5.453617044388222,5.735511767463592,5.108221508815818,5.123661041259766,804636000,-0.033901526628744794,1.3845745475822737,0.6138786421401315,66.04000091552734,1,0.0
NVDA,2020-03-23,5.122664568096636,5.390863392659207,4.943616623224455,5.296483039855957,643876000,0.033730177934194305,1.3970653299578184,0.612722482197488,61.59000015258789,1,0.0
NVDA,2020-03-24,5.702640595125703,6.291830739752973,5.678983523079029,6.205170154571533,1101644000,0.17156424515621382,1.5686539184705675,0.6500227020124403,61.66999816894531,0,0.0
NVDA,2020-03-25,6.320219550387866,6.51993651399452,6.067709603569407,6.116518497467041,793432000,-0.014286740717203372,1.5615183374883335,0.6591831897565511,63.95000076293945,1,0.0
NVDA,2020-03-26,6.323705539046025,6.529897349588991,6.225590457622035,6.4058837890625,696108000,0.04730882310178419,1.5713945040461905,0.6615133072560315,61.0,0,0.0
NVDA,2020-03-27,6.225589760738807,6.552308779778752,6.192718654401704,6.293573379516602,638828000,-0.017532383234559856,1.5326104162371104,0.6376425914575332,65.54000091552734,1,0.0
NVDA,2020-03-30,6.359068208314902,6.623033638254732,6.314991007699897,6.613819599151611,602252000,0.05088464062043041,1.5242637554292022,0.6333560038967837,57.08000183105469,0,0.0
NVDA,2020-03-31,6.653911048444438,6.858110818678455,6.4185838002500555,6.564262866973877,949960000,-0.007492906547389211,1.5000092986022393,0.6318263622481434,53.540000915527344,0,0.0
NVDA,2020-04-01,6.366288693106729,6.512714411716045,6.008441698800573,6.053016662597656,656912000,-0.07788326194985318,1.4349266374832192,0.6169739372789605,57.060001373291016,1,0.0
NVDA,2020-04-02,6.082152604719587,6.37500451862211,6.034091325317394,6.361806392669678,675764000,0.051014188013073225,1.3727131512672657,0.5973722053042975,50.90999984741211,0,0.0
NVDA,2020-04-03,6.324204046373109,6.365790946733612,5.936474454401283,6.073935508728027,663212000,-0.04524986555286348,1.0932766745618214,0.544721526433838,46.79999923706055,1,0.0
NVDA,2020-04-06,6.35607939382513,6.72065017554929,6.29855470911675,6.6837944984436035,727884000,0.10040590467897315,1.0843271606127278,0.5378022467453824,45.2400016784668,0,0.0
NVDA,2020-04-07,6.905423046172689,6.929080587813059,6.4073759376139705,6.4504570960998535,784520000,-0.034910918101698885,1.0445495464892276,0.5099827933833704,46.70000076293945,1,0.0
NVDA,2020-04-08,6.559531613136199,6.672588463674239,6.489555935983957,6.647686004638672,542444000,0.030575958509679646,1.0367687364998546,0.48433353081966196,43.349998474121094,0,0.0
NVDA,2020-04-09,6.773442208223735,6.796352144168481,6.48507263965406,6.5480756759643555,525564000,-0.014984210837396539,1.0213467888155605,0.4617613340958511,41.66999816894531,1,0.0
NVDA,2020-04-13,6.4883109339869005,6.728618781540111,6.399907656900976,6.719902992248535,398408000,0.026240887367092736,1.0198186423239999,0.45329450232473556,41.16999816894531,1,0.0
NVDA,2020-04-14,6.848150516707085,7.10514282623038,6.820508875785905,7.071026802062988,530948000,0.05225132121988629,0.7684037324516393,0.4097153690450805,37.7599983215332,0,0.0
NVDA,2020-04-15,6.902935179098929,7.0765047828116625,6.857613073884868,6.993579864501953,366148000,-0.010952714468348446,0.7664506403410104,0.39304856893805773,40.84000015258789,1,0.0
NVDA,2020-04-16,7.148970722910891,7.445806762036778,7.135772595346985,7.33872652053833,745620000,0.04935192887240403,0.7683893527483068,0.39582342932469167,40.11000061035156,0,0.0
NVDA,2020-04-17,7.420903174994001,7.442319315033417,7.145483321026608,7.279458045959473,539120000,-0.008076125253201227,0.762647497331856,0.3913409913696745,38.150001525878906,0,0.0
NVDA,2020-04-20,7.152954622799317,7.308843270603872,7.1038968447451385,7.148222923278809,449388000,-0.018028144657486922,0.7496147609334701,0.38244714616400327,43.83000183105469,0,0.0
NVDA,2020-04-21,7.030185208005617,7.091444608493572,6.6516692364294805,6.711434841156006,735160000,-0.06110442928414617,0.8018286062976349,0.3865204796226411,45.40999984741211,1,0.0
NVDA,2020-04-22,6.903681511157267,7.1686429049582365,6.858110524397839,7.125810623168945,483356000,0.06174175743641208,0.7465274484776682,0.3794766864532787,41.97999954223633,0,0.0
NVDA,2020-04-23,7.167897608469378,7.299879853127961,7.047369860169502,7.072521209716797,424160000,-0.007478365097001394,0.7294378382025836,0.37316217214283176,41.380001068115234,1,0.0
NVDA,2020-04-24,7.062310457773697,7.2134674170069335,6.987603082107009,7.211475372314453,352328000,0.019647047845787968,0.6873957881557531,0.3586298751833743,35.93000030517578,1,0.0
NVDA,2020-04-27,7.345948193997558,7.557867261209609,7.321294622853795,7.397994041442871,479388000,0.02586414838834239,0.5661148647915021,0.33717824818865244,33.290000915527344,0,0.0
NVDA,2020-04-28,7.545416178407989,7.5752992244995125,7.250074408163372,7.255552768707275,442904000,-0.01925403993807684,0.5467468331582603,0.32314397434129905,33.56999969482422,1,0.0
NVDA,2020-04-29,7.3902745446594515,7.485152680294382,7.31506939429572,7.43235969543457,379160000,0.024368498495366486,0.542613790219359,0.3236774417707791,31.229999542236328,0,0.0
NVDA,2020-04-30,7.3783211316071595,7.432359499221081,7.264517624193777,7.278462886810303,375916000,-0.020706318710436045,0.5479399408606869,0.3134319108226628,34.150001525878906,0,0.0
NVDA,2020-05-01,7.080987230957178,7.1942929707272105,6.993579973133149,7.041890621185303,342096000,-0.032503053090193745,0.5666693112556533,0.3103013243253785,37.189998626708984,1,0.0
NVDA,2020-05-04,6.994575754670369,7.267505828091796,6.994575754670369,7.253809452056885,317556000,0.03009402478278078,0.5370738450491755,0.30227919857106295,35.970001220703125,1,0.0
NVDA,2020-05-05,7.357901461463599,7.477432690608223,7.253809290895876,7.314820289611816,368896000,0.008410868517869874,0.5340481672323297,0.3026171764843167,33.61000061035156,1,0.0
NVDA,2020-05-06,7.394259493984852,7.520514477907579,7.356407792498963,7.415675163269043,323464000,0.013787744560239679,0.4950568927052373,0.2850076972529551,34.119998931884766,1,0.0
NVDA,2020-05-07,7.554878755504124,7.655235248420218,7.503580043298903,7.591983318328857,373732000,0.023775064465214824,0.5018873561049256,0.28091656090612416,31.440000534057617,1,0.0
NVDA,2020-05-08,7.663702298727556,7.788214116659685,7.629835164045799,7.781988620758057,339216000,0.025027096934009396,0.4993688362548285,0.2802940160827023,27.979999542236328,1,0.0
NVDA,2020-05-11,7.777007644992657,8.080816769532566,7.748369985297888,8.034000396728516,469060000,0.032383981556877384,0.4018541753994992,0.2685720944673702,27.56999969482422,0,0.0
NVDA,2020-05-12,8.091773941626728,8.14058236175115,7.762315680862196,7.772027492523193,493060000,-0.032608027292604924,0.37980908229645055,0.262933424259279,33.040000915527344,0,0.0
NVDA,2020-05-13,7.8865779921689985,8.046948977792091,7.56508841049822,7.74961519241333,625852000,-0.0028837134366064276,0.3770243845226787,0.27931560814037987,35.279998779296875,1,0.0
NVDA,2020-05-14,7.811124296159044,8.004615761813872,7.657476573048919,7.9991374015808105,602312000,0.03219801280091383,0.38887923814769204,0.2879780977021676,32.61000061035156,1,0.0
NVDA,2020-05-15,7.858936085271432,8.467300485063323,7.843247666290746,8.457589149475098,987660000,0.0573126482117543,0.4372209072187738,0.3078110212648405,31.889999389648438,1,0.0
NVDA,2020-05-18,8.726286911987017,8.881677810195608,8.646599418026181,8.716076850891113,774460000,0.03056281132219074,0.4235744726365748,0.31487272443515263,29.299999237060547,1,0.0
NVDA,2020-05-19,8.755920839710528,9.052009769820181,8.728528084789303,8.771111488342285,717320000,0.006314152386752481,0.4215283444808909,0.3224679392452927,30.530000686645508,1,0.0
NVDA,2020-05-20,8.955884932236916,9.00768188667525,8.85403418096202,8.934967041015625,587536000,0.01868127578712464,0.39410957825876963,0.32737710546616217,27.989999771118164,0,0.0
NVDA,2020-05-21,9.016149218326575,9.017144765603891,8.703375432354866,8.740978240966797,761068000,-0.021711193690847397,0.3708467218850176,0.32944042114986727,29.530000686645508,1,0.0
NVDA,2020-05-22,8.790782119460506,9.05748714261694,8.679220028686307,8.990997314453125,1038764000,0.028603099858383274,0.3697859878111218,0.3369644954719534,28.15999984741211,0,0.0
NVDA,2020-05-26,9.120987084096292,9.145890013958184,8.638130530977474,8.683701515197754,770780000,-0.03417816605966395,0.42594870182847133,0.35725992999112216,28.010000228881836,0,0.0
NVDA,2020-05-27,8.591315758387081,8.599035050610656,7.965519216479686,8.491955757141113,1175892000,-0.022081108812993744,0.45058279130438,0.3938662235927154,27.6200008392334,0,0.0
NVDA,2020-05-28,8.379396544831723,8.726286884278077,8.346525429928509,8.453855514526367,734896000,-0.004486627545451705,0.4499088815444093,0.4038806071068863,28.59000015258789,1,0.0
NVDA,2020-05-29,8.521091927726768,8.840838432312012,8.451863374940007,8.840838432312012,745256000,0.0457759086514653,0.47307391355787054,0.41764805418125606,27.510000228881836,0,0.0
NVDA,2020-06-01,8.798751283519696,8.806221687857695,8.655562517360025,8.771856307983398,389876000,-0.007802667683247444,0.46616867404374107,0.4071358492324924,28.229999542236328,1,0.0
NVDA,2020-06-02,8.761894954765905,8.802734236486176,8.624184566222704,8.790781021118164,391320000,0.002157435378591588,0.4313909262093714,0.39287034847352936,26.84000015258789,0,0.0
MSFT,2020-01-27,152.6604514156532,154.7729831980211,151.76050125459204,153.73092651367188,32078100,-0.01672336701911392,0.1728386361372826,2.2735722889775047,18.229999542236328,1,0.0
MSFT,2020-01-28,155.15191986936853,157.0276076258131,154.4793314082179,156.74342346191406,24899900,0.01959590706021186,0.18136371961948325,2.3500358656028704,16.280000686645508,1,0.0
MSFT,2020-01-29,158.99803906528018,159.86010294143955,156.96130872089228,159.1875,34754500,0.015592849027441291,0.18092468697648292,2.3547704465479415,16.389999389648438,1,0.0
MSFT,2020-01-30,164.88087936173753,164.88087936173753,161.7926100859004,163.6777801513672,51597500,0.028207492116951283,0.20649611229201179,2.6173144266716752,15.489999771118164,0,0.0
MSFT,2020-01-31,163.1378330139446,163.31781150569444,160.6463790875127,161.2621307373047,36142700,-0.014758566567976028,0.21939117770910274,2.695804561551043,18.84000015258789,1,0.0
MSFT,2020-02-03,161.45160480639652,165.30720090044179,161.423186386706,165.1935272216797,30107000,0.024378919380516173,0.23400536030133093,2.846023363092434,17.969999313354492,1,0.0
MSFT,2020-02-04,167.80809677985968,171.1237134714776,167.02182022982586,170.631103515625,36433300,0.03291640045102029,0.2552225806033303,3.1423963414802847,16.049999237060547,0,0.0
MSFT,2020-02-05,174.33514706166798,174.4961895872338,169.01121791022703,170.42271423339844,39186300,-0.0012212854393658379,0.25799111527237917,3.411706380336556,15.149999618530273,1,0.0
MSFT,2020-02-06,171.43633505355797,174.1362002133704,170.57427122162437,173.95620727539062,27751400,0.02073369772266953,0.26021416999829444,3.4698954636124535,14.960000038146973,1,0.0
MSFT,2020-02-07,173.21733945607366,175.85088594864706,172.86682148638042,174.20254516601562,33529100,0.0014160914087706367,0.26134227114792763,3.5450044208343945,15.470000267028809,1,0.0
MSFT,2020-02-10,173.90888491331873,178.89177940187994,173.59626779878744,178.7591552734375,35844300,0.026156966323766406,0.26838206888546545,3.804163039132303,15.039999961853027,0,0.0
MSFT,2020-02-11,180.60636914294562,180.65373798592051,173.83304379083776,174.72352600097656,53159900,-0.02257579068489035,0.2954687829487986,4.168879770131105,15.180000305175781,1,0.0
MSFT,2020-02-12,175.80351802661943,176.05929828587423,172.27002107298435,174.97935485839844,47062900,0.0014641923917013688,0.2966560920885164,4.336014045812781,13.739999771118164,0,0.0
MSFT,2020-02-13,173.4351820239361,176.4192313976913,173.2362386533794,174.03199768066406,35295800,-0.005414108301525222,0.2919201209211197,4.354960327666676,14.149999618530273,1,0.0
MSFT,2020-02-14,173.59622590515036,175.64243864012167,173.0278286604553,175.58560180664062,23149500,0.008927117694915498,0.26950456857526256,4.214214663177322,13.680000305175781,1,0.0
MSFT,2020-02-18,175.83190947940273,177.81180305026547,175.727703793834,177.36656188964844,27792200,0.010142973368448827,0.26571511779233226,4.137751815426152,14.829999923706055,1,0.0
MSFT,2020-02-19,178.63943981115193,178.75342396936063,177.1290917371865,177.8985137939453,29997500,0.002999166802521769,0.2650268758702441,4.031155583472483,14.380000114440918,0,0.0
MSFT,2020-02-20,177.5850096183367,177.86998445493268,172.02806552961567,175.18174743652344,36862400,-0.015271439313813695,0.26527241228702597,4.043803362229062,15.5600004196167,0,0.0
MSFT,2020-02-21,173.99440364976678,174.30787459136025,168.37095788184524,169.64382934570312,48572600,-0.03161241494538103,0.2973010601250706,4.313759683002185,17.079999923706055,0,0.0
MSFT,2020-02-24,159.3657950675832,165.8061590689165,155.05321204946463,162.32949829101562,68311100,-0.043115809651892656,0.34133349432299603,5.067013049652284,25.030000686645508,0,0.0
MSFT,2020-02-25,165.47371997311936,166.08165959218329,159.25182910172236,159.6508026123047,68073300,-0.016501595254786783,0.3089086075948067,5.131273352556785,27.850000381469727,1,0.0
MSFT,2020-02-26,161.20865045967483,164.58080718946448,159.78379060390208,161.64559936523438,56206100,0.012494749292140117,0.3171552940311462,5.091632845424859,27.559999465942383,0,0.0
MSFT,2020-02-27,155.13872812835803,158.66287293546242,150.06621667754132,150.25619506835938,93174900,-0.0704591052376311,0.4053494337995339,5.65348261026208,39.15999984741211,1,0.0
MSFT,2020-02-28,144.7752687189207,155.50921622258826,144.38580353335962,153.8943634033203,97012700,0.024213100387013853,0.4287630931875375,6.234864626473652,40.11000061035156,1,0.0
MSFT,2020-03-02,157.02904179044228,164.25783086258915,154.17932227965255,164.13433837890625,71030800,0.06653898654331747,0.5171060585054079,6.596861473343389,33.41999816894531,0,0.0
MSFT,2020-03-03,165.0937913536831,166.23367652237985,154.13185965355714,156.26914978027344,71677000,-0.04791921468910376,0.543742129018757,6.974084521467672,36.81999969482422,1,0.0
MSFT,2020-03-04,160.04972600139223,162.14901091633647,157.3234849228682,162.00653076171875,49814400,0.036714738574520345,0.5745676608041018,7.123411944551468,31.989999771118164,0,0.0
MSFT,2020-03-05,157.7319983863141,162.31054079350352,157.39003142065653,157.94097900390625,47817300,-0.02509498684217959,0.5809567180734185,7.247520275161116,39.619998931884766,0,0.0
MSFT,2020-03-06,154.46430635732068,154.9392596374927,148.18542341366964,153.47640991210938,72821100,-0.028267325680477517,0.5835077375545308,7.757587818773276,41.939998626708984,0,0.0
MSFT,2020-03-09,143.4359203779301,149.84779099085083,142.48601362046037,143.074951171875,70419300,-0.06777236153875976,0.62619174735517,8.383601750775002,54.459999084472656,1,0.0
MSFT,2020-03-10,150.23725610009342,152.96348385327482,144.93677465901976,152.85899353027344,65354400,0.06838403423003747,0.7165459198250071,8.973901782862553,47.29999923706055,0,0.0
MSFT,2020-03-11,149.25881588095203,149.8002550593637,143.57836446468625,145.93414306640625,56371600,-0.04530221156072012,0.7321219605775402,9.21748612580952,53.900001525878906,0,0.0
MSFT,2020-03-12,138.0214477414232,145.7821838160187,131.6380734962404,132.09402465820312,93226400,-0.09483811065314085,0.8099902263845499,9.752148984058639,75.47000122070312,1,0.0
MSFT,2020-03-13,140.1112002373312,153.799355549348,133.68032956461008,150.87364196777344,92727400,0.14216856029758418,1.0405771914047754,10.26034281226624,57.83000183105469,0,0.0
MSFT,2020-03-16,132.98692659116145,141.8685592719839,128.23739349861998,128.6363525390625,87905900,-0.1473901546928974,1.2076287048714818,11.389372667887134,82.69000244140625,1,0.0
MSFT,2020-03-17,132.98692056268771,140.111219878546,128.23738768544888,139.22781372070312,81059800,0.08233645445150795,1.2704892474706238,11.8853603547398,75.91000366210938,0,0.0
MSFT,2020-03-18,131.08708226074404,138.6863334062944,128.25636526746447,133.36685180664062,81593200,-0.042096200158826313,1.2488095611035432,11.8419364808502,76.44999694824219,1,0.0
MSFT,2020-03-19,135.61816456023482,142.6284651649305,132.0370127460227,135.56117248535156,85922700,0.01645326892691701,1.2456491297297099,11.803939318684426,72.0,0,0.0
MSFT,2020-03-20,138.68633485791608,139.7312376991347,129.05428450988973,130.4696502685547,84866200,-0.037558853493592004,1.2055467577259158,11.826331156539865,66.04000091552734,0,0.0
MSFT,2020-03-23,130.1466764014955,133.52835551035776,125.88160575331062,129.16827392578125,78975200,-0.009974552243335655,1.195303298259304,11.508112077127324,61.59000015258789,1,0.0
MSFT,2020-03-24,136.54902197269794,142.10597927335445,134.19325855640625,140.90908813476562,82516700,0.09089549509448824,1.2575979306709066,12.012243806520909,61.66999816894531,0,0.0
MSFT,2020-03-25,141.45057605299218,146.59906738567054,137.20449296873716,139.5602569580078,75638200,-0.009572350475136049,1.2549910629512566,12.331819881098507,63.95000076293945,1,0.0
MSFT,2020-03-26,140.96610186217097,148.81233788571038,140.9376058301492,148.28988647460938,64568100,0.06255097050464875,1.282456635226076,12.295857405203218,61.0,0,0.0
MSFT,2020-03-27,144.14837717627591,147.13108436805396,141.7261115966684,142.20106506347656,57042300,-0.041060260789769765,1.2596588107798499,11.97967016136693,65.54000091552734,1,0.0
MSFT,2020-03-30,144.8037706334884,152.55501230058746,142.49548995938957,152.2035369873047,63420300,0.07034034463358729,1.26166801534756,12.012914058203435,57.08000183105469,0,0.0
