symbol,Date,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score
JPM,2021-06-10,-0.01558858665200702,0.14397749804911777,2.321461341592784,16.100000381469727,0,0.0
JPM,2021-06-11,-0.0006858078582454574,0.13399937747981563,2.305643752611835,15.649999618530273,0,0.0
JPM,2021-06-14,-0.01696911209359009,0.14627533981215982,2.404348515234105,16.389999389648438,0,0.0
JPM,2021-06-15,-0.01516809553097187,0.1525258087960336,2.3600594804209556,17.020000457763672,1,0.0
JPM,2021-06-16,0.00702405809553297,0.1580167601259986,2.491665085802016,18.149999618530273,0,0.0
JPM,2021-06-17,-0.028860258069792977,0.17165114451499244,2.69983272646945,17.75,0,0.0
JPM,2021-06-18,-0.025302977161361984,0.1888308370208097,2.8592773223735497,20.700000762939453,1,0.0
JPM,2021-06-21,0.016968844956574136,0.2013399943650606,2.8978771369037406,17.889999389648438,0,0.0
JPM,2021-06-22,-0.0014627505320993217,0.20041273598785847,2.923185684929444,16.65999984741211,1,0.0
JPM,2021-06-23,0.006058309725967215,0.20568416398505085,2.8826914467114255,16.31999969482422,1,0.0
JPM,2021-06-24,0.009197851843594007,0.2139543330183941,2.905468280630298,15.970000267028809,1,0.0
JPM,2021-06-25,0.010097914861847412,0.22481843856680778,2.960514975733734,15.619999885559082,1,0.0
JPM,2021-06-28,0.001817284622084303,0.22670741915647832,2.9453302029379387,15.760000228881836,0,0.0
JPM,2021-06-29,-0.0012310161603658054,0.22419997435261374,2.94406483712595,16.020000457763672,1,0.0
JPM,2021-06-30,0.009082684006099129,0.22362442141100086,2.7820867428103355,15.829999923706055,1,0.0
JPM,2021-07-01,0.009901312474320356,0.22936189969626092,2.7555124914658813,15.479999542236328,0,0.0
JPM,2021-07-02,-0.0009606407078737167,0.21799903795141207,2.5996681491351694,15.069999694824219,0,0.0
JPM,2021-07-06,-0.016791702972309808,0.22025676783676415,2.616194184382406,16.440000534057617,1,0.0
JPM,2021-07-07,0.001173360496647513,0.21786158716346454,2.5045648988753766,16.200000762939453,0,0.0
JPM,2021-07-08,-0.017253720551638208,0.192959778306932,2.3375548971020317,19.0,1,0.0
JPM,2021-07-09,0.03199945353225697,0.19979962322977904,2.4033600975396974,16.18000030517578,1,0.0
JPM,2021-07-12,0.014316040300504485,0.1968040455097369,2.5280096141680093,16.170000076293945,0,0.0
JPM,2021-07-13,-0.01487353575980166,0.21167729389364526,2.668217858222637,17.1200008392334,0,0.0
JPM,2021-07-14,-0.003405052351648341,0.2128642745407009,2.8203851907235253,16.329999923706055,1,0.0
JPM,2021-07-15,0.002191669865842183,0.21056594663626,2.873934455381954,17.010000228881836,0,0.0
JPM,2021-07-16,-0.02283529202959922,0.23096495873468761,3.0296036905332335,18.450000762939453,0,0.0
JPM,2021-07-19,-0.03251906117954839,0.2673840354692145,3.2748279859687517,22.5,1,0.0
JPM,2021-07-20,0.018642918847751044,0.28270658478696625,3.4088134606465457,19.729999542236328,1,0.0
JPM,2021-07-21,0.021040721781871774,0.2956587063064485,3.5095879182968406,17.90999984741211,0,0.0
JPM,2021-07-22,-0.012626126532411797,0.2954937066280633,3.6215796941401095,17.690000534057617,0,0.0
JPM,2021-07-23,-0.001921048307516604,0.2954387564178119,3.7100341029421133,17.200000762939453,1,0.0
JPM,2021-07-26,0.006704491539770485,0.2899369841433011,3.589760271429942,17.579999923706055,0,0.0
JPM,2021-07-27,-0.0013185511048949827,0.2898227805626989,3.5872152298615094,19.360000610351562,1,0.0
JPM,2021-07-28,0.0016505063305596313,0.28000951607896357,3.481577258524711,18.309999465942383,1,0.0
JPM,2021-07-29,0.008569845380145935,0.2442886877988171,3.2881242102592023,17.700000762939453,0,0.0
JPM,2021-07-30,-0.00797392480803727,0.23502656273182726,3.1131224854357384,18.239999771118164,0,0.0
JPM,2021-08-02,-0.00401917894689563,0.22860798107910388,3.0418475721518297,19.459999084472656,1,0.0
JPM,2021-08-03,0.011378263210863881,0.23533531083603987,3.008120104721367,18.040000915527344,0,0.0
JPM,2021-08-04,-0.010792421041311506,0.23842260900408277,2.984573781362631,17.969999313354492,1,0.0
JPM,2021-08-05,0.012628874676999358,0.2250392764215593,2.805754167054892,17.280000686645508,1,0.0
JPM,2021-08-06,0.02840383417708603,0.19761092510343617,2.7083952227127788,16.149999618530273,0,0.0
JPM,2021-08-09,-0.0010793842181543445,0.1887856068591814,2.572213160402973,16.719999313354492,1,0.0
JPM,2021-08-10,0.012267068202704623,0.17634949010651568,2.5550311177198313,16.790000915527344,1,0.0
JPM,2021-08-11,0.011929998287940835,0.1645766430112897,2.488212112694628,16.170000076293945,1,0.0
JPM,2021-08-12,0.003909485531810919,0.161835042456158,2.439211370727512,15.59000015258789,0,0.0
JPM,2021-08-13,-0.011187465364027704,0.17573379857031043,2.4901202068285277,15.449999809265137,0,0.0
JPM,2021-08-16,-0.006563475460247825,0.18009802381350845,2.5225760730155105,16.1200008392334,0,0.0
JPM,2021-08-17,-0.01208074810266746,0.1918811318564733,2.6352125187562723,17.90999984741211,0,0.0
JPM,2021-08-18,-0.009107735564783503,0.1957102357730912,2.6670282818113953,21.56999969482422,0,0.0
JPM,2021-08-19,-0.008355792537063977,0.19606607113695373,2.6733917667485962,21.670000076293945,1,0.0
JPM,2021-08-20,0.002852028341552959,0.19465685854438194,2.569027155679182,18.559999465942383,1,0.0
JPM,2021-08-23,0.012797462292716943,0.19610832484125168,2.4780274526636634,17.149999618530273,1,0.0
JPM,2021-08-24,0.0061898900393626555,0.18798692406433226,2.4392069490720445,17.219999313354492,1,0.0
JPM,2021-08-25,0.020612852161117967,0.19862922742090117,2.5448462083513244,16.790000915527344,1,0.0
JPM,2021-08-26,0.005158015923723225,0.16382467823564656,2.432843597369003,18.84000015258789,1,0.0
JPM,2021-08-27,0.00803673816434114,0.16511409988858003,2.385115814379745,16.389999389648438,0,0.0
JPM,2021-08-30,-0.016007302497996312,0.1762394645583615,2.3812977172247787,16.190000534057617,0,0.0
JPM,2021-08-31,-0.0030540242793275496,0.16885185599470776,2.3558423704684515,16.479999542236328,0,0.0
JPM,2021-09-01,-0.001438050692839532,0.16767369073717422,2.353933302056575,16.110000610351562,1,0.0
JPM,2021-09-02,0.004633481531109984,0.1621422462892541,2.327842896054731,16.40999984741211,0,0.0
JPM,2021-09-03,-0.00604537758313195,0.16173383622518173,2.2349320592786177,16.40999984741211,0,0.0
JPM,2021-09-07,-0.001755658963810025,0.1520560816958263,2.1560231311872156,18.139999389648438,0,0.0
JPM,2021-09-08,-0.004459421779069772,0.1472473945782305,2.084114021480683,17.959999084472656,1,0.0
JPM,2021-09-09,0.004353186656682162,0.14070390466742613,2.0955687735344912,18.799999237060547,0,0.0
JPM,2021-09-10,-0.011495745512259958,0.1522597024429126,2.207570462802906,20.950000762939453,1,0.0
JPM,2021-09-13,0.015887251440958705,0.15728284247318666,2.2279341191632005,19.3700008392334,0,0.0
JPM,2021-09-14,-0.017452743669871706,0.17457230615138755,2.4334841925227346,19.459999084472656,1,0.0
JPM,2021-09-15,0.006939576982613271,0.15099408120805755,2.313208541213253,18.18000030517578,0,0.0
JPM,2021-09-16,-0.0004424703054344281,0.14827287790322527,2.3590255923244183,18.690000534057617,0,0.0
JPM,2021-09-17,-0.002593594752661632,0.14159893342529026,2.366024752131462,20.809999465942383,0,0.0
JPM,2021-09-20,-0.029934094332564443,0.17582453507487625,2.593845713883011,25.709999084472656,1,0.0
JPM,2021-09-21,0.00013089380425546082,0.1764455347337744,2.5906646524213874,24.360000610351562,1,0.0
JPM,2021-09-22,0.01915255282844197,0.2002668147553112,2.7484818796970734,20.8700008392334,1,0.0
JPM,2021-09-23,0.03380172456881669,0.25005012139837024,2.978849774333097,18.6299991607666,1,0.0
JPM,2021-09-24,0.011539981470318317,0.252336142877211,3.0443948424234537,17.75,1,0.0
JPM,2021-09-27,0.0241657919660887,0.2688950833270063,3.167850036649457,18.760000228881836,0,0.0
JPM,2021-09-28,-0.005389818732112528,0.26946015921791305,3.301487131409654,23.25,0,0.0
JPM,2021-09-29,-0.0007829269940171635,0.27001652118439395,3.2448502569896323,22.559999465942383,0,0.0
JPM,2021-09-30,-0.013618349955874298,0.27238184956889927,3.289396975329321,23.139999389648438,1,0.0
JPM,2021-10-01,0.021015338899700753,0.2779133502735617,3.4173058724314394,21.100000381469727,0,0.0
JPM,2021-10-04,-0.0010771396352543539,0.26243548330489114,3.393760504827258,22.959999084472656,1,0.0
JPM,2021-10-05,0.016330450306383915,0.26711491167195484,3.5207342200332516,21.299999237060547,1,0.0
JPM,2021-10-06,0.0021341635134854986,0.2662889572107675,3.4881953943203876,21.0,1,0.0
JPM,2021-10-07,0.006330737628837957,0.26380980573569335,3.519697574828545,19.540000915527344,1,0.0
JPM,2021-10-08,0.0007643939933066335,0.20930508426140088,3.192748389747966,18.770000457763672,0,0.0
JPM,2021-10-11,-0.02103173277586623,0.24181128653899503,3.376601377792034,20.0,0,0.0
JPM,2021-10-12,-0.00768113183625585,0.2417526431327768,3.2277935536162863,19.850000381469727,0,0.0
JPM,2021-10-13,-0.026366903371389916,0.23630621440048954,3.1666346980750006,18.639999389648438,1,0.0
JPM,2021-10-14,0.015341892371160348,0.2402812816728452,3.243241574233084,16.860000610351562,1,0.0
JPM,2021-10-15,0.019208254053552976,0.23167208689064567,3.2026588596858585,16.299999237060547,0,0.0
JPM,2021-10-18,-0.00036008754500715945,0.23022641940650748,3.143875298363834,16.309999465942383,1,0.0
JPM,2021-10-19,0.01212860900839563,0.2350491094506553,3.1599538506093716,15.699999809265137,1,0.0
JPM,2021-10-20,0.013465851461561096,0.22895062086887993,3.110986683660406,15.489999771118164,0,0.0
JPM,2021-10-21,-0.007843369384252452,0.21888048682487873,2.98154782020523,15.010000228881836,1,0.0
JPM,2021-10-22,0.0134512289498121,0.22414853908738674,2.8476289508662194,15.430000305175781,0,0.0
JPM,2021-10-25,-0.004889898494468192,0.216843316663384,2.738152484416434,15.239999771118164,1,0.0
JPM,2021-10-26,0.0026907087239336214,0.21691027206055644,2.664529343880399,15.979999542236328,0,0.0
JPM,2021-10-27,-0.020828048366952845,0.23410443336635836,2.765035867078406,16.979999542236328,1,0.0
JPM,2021-10-28,0.015074498598726116,0.24369766621061112,2.8060060038076284,16.530000686645508,0,0.0
JPM,2021-10-29,-0.0027587298570299623,0.22445460409223547,2.679246754450769,16.260000228881836,0,0.0
JPM,2021-11-01,-0.0005298034215861502,0.22082165680689783,2.7688759564941825,16.40999984741211,1,0.0
JPM,2021-11-02,0.003945904334579309,0.17883793607495327,2.63827469421881,16.030000686645508,1,0.0
JPM,2021-11-03,0.0003519339690380985,0.17182346702796875,2.512155255411867,15.100000381469727,0,0.0
JPM,2021-11-04,-0.01313557689178324,0.1677152783360295,2.5339238973278304,15.4399995803833,0,0.0
JPM,2021-11-05,-0.0014261739025754894,0.16791524890779325,2.5326431878876496,16.479999542236328,1,0.0
JPM,2021-11-08,0.006010277282391785,0.16173032847427835,2.581940297106292,17.219999313354492,0,0.0
JPM,2021-11-09,-0.007571180272334943,0.1528024882475397,2.521120149950623,17.780000686645508,0,0.0
JPM,2021-11-10,-0.0009539092675111549,0.14980348643763386,2.4705434246180267,18.729999542236328,0,0.0
JPM,2021-11-11,-5.9415992591405065e-05,0.13522433793366187,2.4186880104310626,17.65999984741211,0,0.0
JPM,2021-11-12,-0.004474544016103588,0.13504696017086001,2.389238201514991,16.290000915527344,0,0.0
JPM,2021-11-15,-0.001798147899501279,0.13355880866969502,2.3789937500976555,16.489999771118164,0,0.0
JPM,2021-11-16,-0.007204526117863708,0.10601912581151028,2.243915730067627,16.3700008392334,0,0.0
JPM,2021-11-17,-0.005382017620352619,0.07742151226171651,2.211268586777438,17.110000610351562,0,0.0
JPM,2021-11-18,-0.008634058634835018,0.08169825334333909,2.175417282805928,17.59000015258789,0,0.0
JPM,2021-11-19,-0.013063464627866561,0.09133169459932426,2.193342500908311,17.90999984741211,1,0.0
JPM,2021-11-22,0.021315165731372376,0.1378308106656867,2.33995076013009,19.170000076293945,1,0.0
JPM,2021-11-23,0.023912027654299672,0.1779343370798608,2.482711922051373,19.3799991607666,0,0.0
JPM,2021-11-24,-0.007843917236121434,0.17219905808819885,2.4161307934602467,18.579999923706055,0,0.0
JPM,2021-11-26,-0.03012714911327219,0.2132995317584985,2.7656838795455343,28.6200008392334,0,0.0
JPM,2021-11-29,-0.004322927908411711,0.20972434933332473,2.8994842548588418,22.959999084472656,0,0.0
JPM,2021-11-30,-0.014885395065577955,0.21484473972486762,2.93021430548007,27.190000534057617,0,0.0
JPM,2021-12-01,-0.005918097170925951,0.214591837001849,3.161328257994098,31.1200008392334,1,0.0
JPM,2021-12-02,0.021027125911092348,0.23962444261256363,3.390519417499125,27.950000762939453,0,0.0
JPM,2021-12-03,-0.018113131273023053,0.2484380934789664,3.5582526435458055,30.670000076293945,1,0.0
JPM,2021-12-06,0.011813871218338878,0.2569661631867697,3.720225739126306,27.18000030517578,1,0.0
JPM,2021-12-07,0.015047553892888255,0.26652457215279485,3.802171660587011,21.889999389648438,0,0.0
JPM,2021-12-08,-0.01144137249555044,0.2696403783028217,3.8617111342596138,19.899999618530273,0,0.0
JPM,2021-12-09,-0.0015555170431023058,0.26768381077883485,3.8610703022834736,21.579999923706055,0,0.0
JPM,2021-12-10,-0.003988323297893781,0.2624816315200405,3.7951288061117827,18.690000534057617,0,0.0
JPM,2021-12-13,-0.011888782236023743,0.24664894649811336,3.6337997146073207,20.309999465942383,1,0.0
JPM,2021-12-14,0.00766219296652193,0.22091071255310737,3.594110515411334,21.889999389648438,0,0.0
JPM,2021-12-15,-0.007477902331622266,0.22078931734046048,3.5621003088140344,19.290000915527344,1,0.0
JPM,2021-12-16,0.01563859004232193,0.19964796461498832,3.2893698786644,20.56999969482422,0,0.0
JPM,2021-12-17,-0.022754254098191873,0.22053193958335332,3.3066567202946766,21.56999969482422,0,0.0
JPM,2021-12-20,-0.017988954735527862,0.22442848377850627,3.433415574216507,22.8700008392334,1,0.0
JPM,2021-12-21,0.013966488787626297,0.23360532154596358,3.290649709999189,21.010000228881836,1,0.0
JPM,2021-12-22,0.003907695153533064,0.21310649724156178,3.064018914401491,18.6299991607666,1,0.0
JPM,2021-12-23,0.0035735067691509137,0.20070556216154525,2.9218915506820946,17.959999084472656,1,0.0
JPM,2021-12-27,0.005723211641155634,0.19511105952194993,2.764400336268139,17.68000030517578,1,0.0
JPM,2021-12-28,0.003035038244215915,0.18240825770920446,2.6901355715299076,17.540000915527344,0,0.0
JPM,2021-12-29,-0.0005042733382562004,0.1768868576596279,2.586422771083136,16.950000762939453,0,0.0
JPM,2021-12-30,-0.0005046351273291227,0.1768679762023745,2.5601751261202708,17.329999923706055,0,0.0
JPM,2021-12-31,-0.0008199627026005407,0.17628059982332972,2.4807893989441294,17.219999313354492,1,0.0
JPM,2022-01-03,0.021155153452835362,0.1904470768207346,2.592816028968877,16.600000381469727,1,0.0
JPM,2022-01-04,0.03791011632013053,0.24425957912587498,2.80344772120855,16.90999984741211,0,0.0
JPM,2022-01-05,-0.018282294121060194,0.2579490183942225,2.941588315399837,19.729999542236328,1,0.0
JPM,2022-01-06,0.010624262885642333,0.2540902551478454,2.924404529438507,19.610000610351562,1,0.0
JPM,2022-01-07,0.009908020468341716,0.22675964557118872,2.7486552919338254,18.760000228881836,1,0.0
JPM,2022-01-10,0.0009571082090100713,0.20225177741212258,2.67712535333012,19.399999618530273,1,0.0
JPM,2022-01-11,0.0010160688774543125,0.2004078134296457,2.6120329110382516,18.40999984741211,1,0.0
JPM,2022-01-12,0.005671721747557923,0.20026730025311662,2.6507305293824226,17.6200008392334,0,0.0
JPM,2022-01-13,-0.001246420158932171,0.20228205902658714,2.619459007842114,20.309999465942383,0,0.0
JPM,2022-01-14,-0.061463354571855144,0.34806713445312887,3.230079707599143,19.190000534057617,0,0.0
JPM,2022-01-18,-0.04192789674656683,0.39138029063643176,3.5709292893199387,22.790000915527344,0,0.0
JPM,2022-01-19,-0.01546922572204168,0.39490236781177956,3.713185324835164,23.850000381469727,0,0.0
JPM,2022-01-20,-0.008527300907681834,0.3950919382539067,3.802780117847821,25.59000015258789,0,0.0
JPM,2022-01-21,-0.01747301784354549,0.39853370593621207,3.935968110187003,28.850000381469727,0,0.0
JPM,2022-01-24,-0.000895725700538752,0.3805063779952551,4.041953515506194,29.899999618530273,1,0.0
JPM,2022-01-25,0.01090019705185763,0.33286535804282474,3.991778954141926,31.15999984741211,1,0.0
JPM,2022-01-26,0.009486268078946924,0.3386768440926791,3.990490664559509,31.959999084472656,0,0.0
JPM,2022-01-27,-0.017644806360637588,0.3312649627518561,4.161803749894248,30.489999771118164,1,0.0
JPM,2022-01-28,0.008946338043423818,0.3302215549472377,4.298340334528814,27.65999984741211,1,0.0
JPM,2022-01-31,0.013573620729537828,0.34181887535649763,4.320237576395228,24.829999923706055,1,0.0
JPM,2022-02-01,0.01716023373804698,0.3568069503546941,4.382065117883186,21.959999084472656,0,0.0
JPM,2022-02-02,-0.008005487020053659,0.35202940758404516,4.425217333493558,22.09000015258789,0,0.0
JPM,2022-02-03,-0.008270202148457972,0.3506597400700824,4.517959492783513,24.350000381469727,1,0.0
JPM,2022-02-04,0.025958344329882976,0.28490131967256643,4.097401373903432,23.219999313354492,1,0.0
JPM,2022-02-07,0.0033432283901200233,0.2202405654939295,3.8024289033375758,22.860000610351562,1,0.0
JPM,2022-02-08,0.018814652565738,0.21876861238224268,3.9138459022633074,21.440000534057617,1,0.0
JPM,2022-02-09,0.004168412864837823,0.21189272575462373,3.8082220448460404,19.959999084472656,0,0.0
JPM,2022-02-10,-0.0041511093273145505,0.19197083936413167,3.83526751511934,23.90999984741211,0,0.0
JPM,2022-02-11,-0.01301689003172779,0.20586783496997962,3.7908293809846825,27.360000610351562,0,0.0
JPM,2022-02-14,-0.009290288702829552,0.21121637761927098,3.632391618823249,28.329999923706055,1,0.0
JPM,2022-02-15,0.014623553098357611,0.21538910634840652,3.5576792495785656,25.700000762939453,1,0.0
JPM,2022-02-16,0.0018098837789262134,0.19340940513447138,3.307146926845192,24.290000915527344,0,0.0
JPM,2022-02-17,-0.023032336174544255,0.22480671570893684,3.290402513205795,28.110000610351562,1,0.0
JPM,2022-02-18,0.004688781512459439,0.21934503697614766,3.2189137957310123,27.75,0,0.0
JPM,2022-02-22,-0.0017746142071694004,0.20801211083088464,3.1970165825057535,28.809999465942383,0,0.0
JPM,2022-02-23,-0.020938986105565882,0.2247314273023389,3.3419246029235814,31.020000457763672,0,0.0
JPM,2022-02-24,-0.027843135514216022,0.2515801871570877,3.6993680178709027,30.31999969482422,1,0.0
JPM,2022-02-25,0.023659440794734365,0.24678844999261415,3.7496012981370543,27.59000015258789,0,0.0
JPM,2022-02-28,-0.04169733632580763,0.29660214405924473,4.02782513350907,30.149999618530273,0,0.0
JPM,2022-03-01,-0.03772960712771534,0.3044572985249294,4.208807191365385,33.31999969482422,1,0.0
JPM,2022-03-02,0.02074034276278569,0.32604546401553286,4.336329330539223,30.739999771118164,0,0.0
JPM,2022-03-03,-0.007108202153517262,0.3255853245673371,4.34341382122292,30.479999542236328,0,0.0
JPM,2022-03-04,-0.028129123793390276,0.3359323236762308,4.386563004483322,31.979999542236328,0,0.0
JPM,2022-03-07,-0.03861589853391134,0.35801033053895487,4.505712495758661,36.45000076293945,0,0.0
JPM,2022-03-08,-0.007042808772673381,0.33861017282241973,4.574628213706097,35.130001068115234,1,0.0
JPM,2022-03-09,0.04006243709102986,0.40381461761757803,4.869600374080205,32.45000076293945,0,0.0
JPM,2022-03-10,-0.011840656832109109,0.39976709584893044,4.792314244971697,30.229999542236328,0,0.0
JPM,2022-03-11,-0.022523872991386362,0.3976568621600805,4.962985993214059,30.75,1,0.0
JPM,2022-03-14,0.009930799975237159,0.4062064642880888,5.040269650603203,31.770000457763672,1,0.0
JPM,2022-03-15,0.017746028609353592,0.42012787528618206,4.914681793483674,29.829999923706055,1,0.0
JPM,2022-03-16,0.044685813769765215,0.4637625590471507,4.727908739436058,26.670000076293945,1,0.0
JPM,2022-03-17,0.012644700853493784,0.45387365024476534,4.643541038366983,25.670000076293945,0,0.0
JPM,2022-03-18,-0.0003568142680305808,0.4189624599402719,4.340844241989669,23.8700008392334,0,0.0
JPM,2022-03-21,-0.0032118707069238583,0.3836740320627329,3.9421786334275586,23.530000686645508,1,0.0
JPM,2022-03-22,0.02126731890265887,0.3841811065004005,3.986615266160808,22.940000534057617,0,0.0
JPM,2022-03-23,-0.019913025978769205,0.39376468625040895,3.954413150295006,23.56999969482422,1,0.0
JPM,2022-03-24,0.006510301666919904,0.37075925931924403,3.678121072333544,21.670000076293945,1,0.0
JPM,2022-03-25,0.00874255686123182,0.3169564692847572,3.48748452821426,20.809999465942383,0,0.0
JPM,2022-03-28,-0.007398454880186978,0.31726333655439815,3.455281970093318,19.6299991607666,1,0.0
JPM,2022-03-29,0.0022005208810420562,0.27884470518171833,3.2247140063030733,18.899999618530273,0,0.0
JPM,2022-03-30,-0.004533122812476864,0.27235554063225803,3.165462252556737,19.329999923706055,0,0.0
JPM,2022-03-31,-0.030027037211793783,0.28828789397992194,3.076584999829078,20.559999465942383,0,0.0
JPM,2022-04-01,-0.007408847912697469,0.29093771097256266,3.049536564022406,19.6299991607666,1,0.0
JPM,2022-04-04,0.004434177435009623,0.283170247804336,3.0926871079970857,18.56999969482422,0,0.0
JPM,2022-04-05,-0.011637546134082077,0.20981208847626603,2.860685583472467,21.030000686645508,0,0.0
JPM,2022-04-06,-0.01387413406739113,0.2038938244375385,2.740095970053749,22.100000381469727,0,0.0
JPM,2022-04-07,-0.0030421648843785842,0.203295616953512,2.7931424274211483,21.549999237060547,1,0.0
JPM,2022-04-08,0.01830798255564936,0.2245779038154677,2.844718056926454,21.15999984741211,0,0.0
JPM,2022-04-11,-0.003670779063396412,0.196356566186753,2.720242656219607,24.3700008392334,0,0.0
JPM,2022-04-12,-0.010977443020234512,0.1860424887040231,2.7517213280218797,24.260000228881836,0,0.0
JPM,2022-04-13,-0.03223342129539142,0.21501875085530292,3.007468413954313,21.81999969482422,0,0.0
JPM,2022-04-14,-0.009269460496272308,0.2035262153565632,3.059914955238353,22.700000762939453,1,0.0
JPM,2022-04-18,0.018553873048907432,0.2322612869795115,3.0410728945363976,22.170000076293945,1,0.0
JPM,2022-04-19,0.020706772746807767,0.2568101767801665,3.0251596196158723,21.3700008392334,1,0.0
JPM,2022-04-20,0.0035083140855851624,0.25911835025432484,3.0378940692591803,20.31999969482422,0,0.0
JPM,2022-04-21,-0.00775203893095,0.2315939891287557,2.947155203816088,22.68000030517578,0,0.0
JPM,2022-04-22,-0.028722400394641245,0.25672340658533116,2.965747158664911,28.209999084472656,0,0.0
JPM,2022-04-25,-0.00031554316344339917,0.2544882180943498,2.965085217464712,27.020000457763672,0,0.0
JPM,2022-04-26,-0.029581106806249147,0.2750515023648462,3.063055849290269,33.52000045776367,0,0.0
JPM,2022-04-27,-0.013006071602966518,0.27456937457870506,3.0604619060992238,31.600000381469727,1,0.0
JPM,2022-04-28,0.015812964122287942,0.2891540578192438,3.0163423951414825,29.989999771118164,0,0.0
JPM,2022-04-29,-0.03226867687556312,0.29247669934983594,3.139618481421716,33.400001525878906,1,0.0
JPM,2022-05-02,0.009132286743543938,0.30090411396990846,3.1500003023187526,32.34000015258789,1,0.0
JPM,2022-05-03,0.02141965665790324,0.3229510806284371,3.139618771932775,29.25,1,0.0
JPM,2022-05-04,0.03308135810203017,0.33323062930135344,3.08317304045782,25.420000076293945,0,0.0
JPM,2022-05-05,-0.02501978714013331,0.3481735961957705,3.1908766908521193,31.200000762939453,0,0.0
JPM,2022-05-06,-0.001613900679531377,0.336499691967806,3.1525962752599708,30.190000534057617,0,0.0
JPM,2022-05-09,-0.015033993815973479,0.3226558495809373,3.1610305143717494,34.75,0,0.0
JPM,2022-05-10,-0.024372234195332965,0.3299609584938815,3.409526862872169,32.9900016784668,0,0.0
JPM,2022-05-11,-0.006308163437887204,0.3299554819803682,3.5457786324978833,32.560001373291016,0,0.0
JPM,2022-05-12,-0.0008466079728743914,0.3151012949725184,3.4860878940457303,31.770000457763672,1,0.0
JPM,2022-05-13,0.008895137015806798,0.3200954718851731,3.374491463975069,28.8700008392334,0,0.0
JPM,2022-05-16,-0.006969355247889331,0.2991173407246267,3.266139535282938,27.469999313354492,1,0.0
JPM,2022-05-17,0.03314735330199725,0.3305796222892905,3.4199096000584257,26.100000381469727,0,0.0
JPM,2022-05-18,-0.017105996919129063,0.33080673986590275,3.4289934197706486,30.959999084472656,0,0.0
JPM,2022-05-19,-0.014822101144498556,0.3069831854992708,3.2830090676378467,29.350000381469727,0,0.0
JPM,2022-05-20,-0.008198906400717187,0.305288806080779,3.4231535186309108,29.43000030517578,1,0.0
JPM,2022-05-23,0.06187157277231048,0.3986328295137365,3.7806519909087166,28.479999542236328,1,0.0
JPM,2022-05-24,0.014125233903284684,0.3767506720926032,3.7624847254816203,29.450000762939453,1,0.0
JPM,2022-05-25,0.0069640791800162916,0.3599022693503063,3.61650067253779,28.3700008392334,1,0.0
JPM,2022-05-26,0.01729028556332768,0.3649972125680531,3.6061206069931697,27.5,1,0.0
JPM,2022-05-27,0.014137916288984753,0.3572238997204909,3.535399601078276,25.719999313354492,1,0.0
JPM,2022-05-31,0.007313048231477159,0.3300208410825025,3.355027902033091,26.190000534057617,0,0.0
JPM,2022-06-01,-0.017545115562268676,0.34255207657551856,3.3063666823430133,25.690000534057617,1,0.0
JPM,2022-06-02,0.01608794857287421,0.3425497193332248,3.3316704644982713,24.719999313354492,0,0.0
JPM,2022-06-03,-0.013939193367747738,0.3551548632193954,3.3135017439024463,24.790000915527344,0,0.0
JPM,2022-06-06,-0.003303752049720776,0.35277315482758537,3.3589186802425908,25.06999969482422,1,0.0
JPM,2022-06-07,0.0026208406294523368,0.3318286121148673,3.1636254387447145,24.020000457763672,0,0.0
JPM,2022-06-08,-0.015914470874355047,0.3303474964407087,3.1973629333087947,23.959999084472656,0,0.0
JPM,2022-06-09,-0.021015776416166032,0.3384123566816858,3.221370612564818,26.09000015258789,0,0.0
JPM,2022-06-10,-0.04596590953649149,0.398156687744257,3.308311277099437,27.75,0,0.0
JPM,2022-06-13,-0.02977845159133652,0.30927292545563007,3.000772730020946,34.02000045776367,0,0.0
JPM,2022-06-14,-0.016639337780685937,0.29994450087823704,2.982605938857826,32.689998626708984,1,0.0
JPM,2022-06-15,0.011836125204366388,0.3050481126534405,3.053326687401255,29.6200008392334,0,0.0
JPM,2022-06-16,-0.017156417874906293,0.2868404546054075,3.0916071092137876,32.95000076293945,0,0.0
JPM,2022-06-17,-0.003526382074015899,0.26812083004308174,3.1136661093963176,31.1299991607666,1,0.0
JPM,2022-06-21,0.02477210447113154,0.2990471043105853,3.1499998375395655,30.190000534057617,0,0.0
JPM,2022-06-22,-0.005611465561655926,0.29690691636711813,2.994932878179746,28.950000762939453,0,0.0
JPM,2022-06-23,-0.010939588554910507,0.27504190938713396,3.0182915824452214,29.049999237060547,1,0.0
JPM,2022-06-24,0.0298454322510302,0.32252452585860103,3.211640388727791,27.229999542236328,0,0.0
JPM,2022-06-27,-0.008012006949356998,0.322040655365007,3.2070992109388072,26.950000762939453,0,0.0
JPM,2022-06-28,-0.0048119226327945075,0.31902691929974425,3.3362129578634034,28.360000610351562,0,0.0
JPM,2022-06-29,-0.004489632053082171,0.31725562555315634,3.266141013014219,28.15999984741211,0,0.0
JPM,2022-06-30,-0.023330609101479216,0.31934781537321477,3.366059348024374,28.709999084472656,1,0.0
JPM,2022-07-01,0.012787656256200153,0.27623529682389525,3.188932846365756,26.700000762939453,0,0.0
