symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,VIX_log,Sentiment_3d_avg,News_count_7d,Tweet_Volume,Tweet_Volume_7d_Avg,Tweet_Sentiment_Avg,Tweet_Sentiment_3d,Tweet_Toxic_Ratio,Tweet_Positive_Ratio,Tweet_Negative_Ratio
AMZN,2024-05-31,,,,,,-0.0160607002296476,0.1176763419678165,3.4285714285714284,12.920000076293944,1,0.0,0.0,23.320799842972946,-0.0432085292599092,-0.0254625823399385,2.55877650425956,0.0,0.0,5.0,2.7142857142857144,-0.20848,0.0013441666666667018,0.0,0.2,0.4
AMZN,2024-06-03,,,,,,0.0107684984708347,0.133810912220453,3.416428702218192,13.109999656677246,1,0.0,0.0,35.824057412502654,-0.0308372659555648,-0.013333353593966,2.573375271587755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-06-04,,,,,,0.0056072671331974,0.1368397758889286,3.3528573172433034,13.15999984741211,1,0.0,0.0,41.55032582124189,-0.0229179202531544,-0.0154268331196905,2.5771819143023467,0.0,0.0,3.0,3.0,-0.03056666666666667,-0.07968222222222218,0.0,0.3333333333333333,0.3333333333333333
AMZN,2024-06-05,,,,,,0.0108174555649658,0.1479184127038881,3.2392850603376115,12.630000114440918,1,0.0,0.0,51.23582681232968,-0.0103318010331712,-0.0040655173925626,2.5360749454234384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-06-06,,,,,,0.0205207482665097,0.16643114601018,3.2300000871930803,12.579999923706056,0,0.0,0.0,64.21521863405314,0.0108046791135181,0.0316751753501303,2.532108245207593,0.0,0.0,2.0,3.142857142857143,0.2625,0.07731111111111115,0.0,0.5,0.0
AMZN,2024-06-07,,,,,,-0.0037837672877956,0.1655526531069829,3.299999782017299,12.220000267028809,1,0.0,0.0,60.77371377993624,0.0084125697689632,0.0445477244479284,2.5030739755952336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-06-10,,,,,,0.0149755532345858,0.1745017142119871,3.3035714285714284,12.739999771118164,1,0.0,0.0,68.48653040265864,0.0236317239593004,0.04889537624629,2.54474663217841,0.0,0.0,3.0,3.2857142857142856,-0.009566666666666649,0.08431111111111116,0.0,0.3333333333333333,0.3333333333333333
AMZN,2024-06-11,,,,,,0.0009087895389929,0.1737823406081309,3.3350012642996654,12.850000381469728,0,0.0,0.0,68.9145088484852,0.0243770079862647,0.0439946445341898,2.5533438410275884,0.0,0.0,1.0,2.2857142857142856,-0.9667,-0.3254222222222222,0.0,0.0,1.0
AMZN,2024-06-12,,,,,,-0.0018159287809064,0.1742637545830578,3.3114307948521207,12.039999961853027,0,0.0,0.0,66.8221810632212,0.0225671667490504,0.0309466055170353,2.4882344367123217,0.0,0.0,1.0,1.7142857142857142,0.0,-0.32542222222222217,0.0,0.0,0.0
AMZN,2024-06-13,,,,,,-0.0163732546877157,0.1825440693235111,3.3342884608677457,11.9399995803833,0,0.0,0.0,50.78189603252444,0.0064191294537014,-0.0063243144267314,2.479894072820678,0.0,0.0,1.0,1.7142857142857142,0.0,-0.3222333333333333,0.0,0.0,0.0
AMZN,2024-06-14,,,,,,-0.0009247574783878,0.1823520988968882,3.295717511858259,12.65999984741211,1,0.0,0.0,49.99972843360206,0.0054801790786505,-0.0034725956541016,2.538447404663274,0.0,0.0,2.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0
AMZN,2024-06-17,,,,,,0.0021779042170786,0.1799944327238664,3.369288853236607,12.75,0,0.0,0.0,52.008426801112144,0.0078465829089958,-0.0160376351927422,2.545531271604435,0.0,0.0,2.0,1.7142857142857142,0.0,-0.10171666666666662,0.0,0.0,0.0
AMZN,2024-06-18,,,,,,-0.0067912638084333,0.1828133232844055,3.392860412597656,12.300000190734863,1,0.0,0.0,45.44027678391731,0.001202130892959,-0.0236073186444834,2.509599277885271,0.0,0.0,5.0,2.0,0.32764,0.007496666666666707,0.0,0.4,0.0
AMZN,2024-06-20,,,,,,0.0179968742894784,0.1829463734608585,3.4021453857421875,13.279999732971191,1,0.0,0.0,60.639574451874985,0.018397955577116,-0.0042270495409748,2.5862591239406965,0.0,0.0,4.0,3.0,0.0,0.16499333333333335,0.25,0.0,0.0
AMZN,2024-06-21,,,,,,0.0160128728092652,0.1692278331557654,3.2571443830217635,13.199999809265137,0,0.0,0.0,69.39322194911414,0.033023656527152,0.0285589944389215,2.5802168151427143,0.0,0.0,4.0,3.4285714285714284,0.0,0.05578000000000003,0.0,0.0,0.0
AMZN,2024-06-24,,,,,,-0.0185635417434159,0.1938369097887854,3.4635729108537947,13.329999923706056,1,0.0,0.0,53.48276614873605,0.012596790749736,0.0103996712622489,2.5900171284671405,0.0,0.0,2.0,3.7142857142857144,-0.34775,0.07777222222222223,0.0,0.0,0.5
AMZN,2024-06-25,,,,,,0.0041493182264447,0.1935423733209187,3.466429574148996,12.84000015258789,1,0.0,0.0,56.07989078503517,0.0152499766596836,0.0123872585544888,2.552565310145607,0.0,0.0,5.0,3.7142857142857144,0.18824000000000002,0.08629666666666669,0.0,0.2,0.0
AMZN,2024-06-26,,,,,,0.0390147279990187,0.2460211796007088,3.8800016130719865,12.550000190734863,1,0.0,0.0,72.6478763630246,0.0515767398038462,0.0590777484600986,2.5297206807757897,0.0,0.0,14.0,5.0,0.23367857142857143,0.024722857142857175,0.0,0.2857142857142857,0.0
AMZN,2024-06-27,,,,,,0.0218997235669518,0.2477901266643344,4.059286934988839,12.239999771118164,0,0.0,0.0,78.01846878167478,0.0700060585245533,0.0631380957261453,2.5047092583846835,0.0,0.0,5.0,5.142857142857143,0.0,0.14063952380952385,0.0,0.0,0.0
AMZN,2024-06-28,,,,,,-0.0232499669527879,0.273476794888124,4.3035736083984375,12.4399995803833,1,0.0,0.0,62.891421389867446,0.0412064501198727,0.0220541470730004,2.5209170535797867,0.0,0.0,4.0,5.142857142857143,0.0,0.07789285714285717,0.0,0.0,0.0
AMZN,2024-07-01,,,,,,0.0204398289689116,0.2788399963151673,4.449287414550781,12.220000267028809,1,0.0,0.0,68.9903838447741,0.0565794941439183,0.0626717096782998,2.5030739755952336,0.0,0.0,1.0,4.714285714285714,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-02,,,,,,0.0141987986566385,0.2817435473843468,4.540000915527344,12.029999732971191,0,0.0,0.0,72.59995176046868,0.065399549561601,0.073306879524349,2.487403507789679,0.0,0.0,1.0,4.142857142857143,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-03,,,,,,-0.0120500183105468,0.289684657228638,4.565000261579241,12.09000015258789,1,0.0,0.0,65.17146546033624,0.0474698346083424,0.0205567672898725,2.492378677247701,0.0,0.0,4.0,2.7142857142857144,-0.163375,-0.0544583333333333,0.0,0.0,0.25
AMZN,2024-07-05,,,,,,0.0121969922909868,0.2754818113711578,4.419286455426898,12.479999542236328,0,0.0,0.0,68.88927452867935,0.0550109039673531,0.0108667871122505,2.5241273262615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-08,,,,,,-0.0035500335693359,0.2770150114380717,4.53642817905971,12.369999885559082,1,0.0,0.0,66.50511905117696,0.0473182116509336,0.0312548164871038,2.515274177152908,0.0,0.0,2.0,2.142857142857143,0.0,-0.07556666666666664,0.0,0.0,0.0
AMZN,2024-07-09,,,,,,0.000250905983453,0.2776491849076181,4.375,12.510000228881836,1,0.0,0.0,66.59938695835964,0.0434573049575724,0.0108519240505369,2.52652834277473,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-10,,,,,,0.0022574343157879,0.2722623952571684,4.343571254185268,12.850000381469728,0,0.0,0.0,67.54755404011162,0.0423399763405557,-0.0010500335693359,2.5533438410275884,0.0,0.0,2.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-11,,,,,,-0.0237248630745311,0.2947261521729203,4.602143423897879,12.920000076293944,0,0.0,0.0,50.24945764374738,0.0155389863131325,-0.0128548678233147,2.55877650425956,0.0,0.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-12,,,,,,-0.0028710461411536,0.2900624796809209,4.5464292253766745,12.460000038146973,0,0.0,0.0,48.51467072778489,0.0106238145766635,-0.0275499725341796,2.5225235164208617,0.0,0.0,3.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-15,,,,,,-0.0091007466834749,0.2795373816379325,4.524286542619977,13.119999885559082,1,0.0,0.0,43.07553162214835,-0.0008813257906075,-0.0329669942634639,2.574137774793312,0.0,0.0,1.0,2.5714285714285716,0.8406,0.28020000000000006,0.0,1.0,0.0
AMZN,2024-07-16,,,,,,0.0015566783408964,0.2795196946032937,4.592857360839844,13.1899995803833,0,0.0,0.0,44.30784417102406,-0.0017480316838428,-0.0317045860416141,2.5794589349159778,0.0,0.0,3.0,2.0,0.3152,0.3852666666666667,0.0,0.3333333333333333,0.0
AMZN,2024-07-17,,,,,,-0.0263703838152173,0.2508655567710542,4.484999520438058,14.479999542236328,0,0.0,0.0,31.133791934010876,-0.0290439870781486,-0.0593623354967836,2.6727683553440564,0.0,0.0,3.0,2.142857142857143,-0.22956666666666667,0.3087444444444445,0.3333333333333333,0.0,0.3333333333333333
AMZN,2024-07-18,,,,,,-0.0222422861634045,0.2389387684165679,4.6278566632952005,15.93000030517578,0,0.0,0.0,24.146563115641,-0.05087074568207,-0.0579338778516156,2.7682041430792563,0.0,0.0,7.0,2.857142857142857,0.09492857142857145,0.06018730158730162,0.0,0.2857142857142857,0.14285714285714285
AMZN,2024-07-19,,,,,,-0.0033741230867346,0.2241964374514447,4.518569946289063,16.520000457763672,0,0.0,0.0,23.233871755931915,-0.0533470928776814,-0.0584091741966185,2.804571795802497,0.0,0.0,4.0,3.0,0.042874999999999996,-0.030587698412698372,0.0,0.25,0.25
AMZN,2024-07-22,,,,,,-0.0031671589340361,0.1953555414584405,4.311427525111607,14.90999984741211,1,0.0,0.0,22.320132615995945,-0.0547499243019912,-0.0527708494423396,2.7020321185427174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-07-23,,,,,,0.0211448948004517,0.2105174806515068,4.478570120675223,14.720000267028809,0,0.0,0.0,40.38196718133126,-0.034972581646771,-0.0342451583464944,2.689207131441274,0.0,0.0,2.0,3.0,0.33315,0.1253416666666667,0.0,0.5,0.0
AMZN,2024-07-24,,,,,,-0.0299340256500886,0.2345424721224298,4.673569815499442,18.040000915527344,0,0.0,0.0,29.2664266137258,-0.0625226725698218,-0.0377799772332001,2.892591565384329,0.0,0.0,3.0,3.2857142857142856,0.5136999999999999,0.2822833333333334,0.0,0.6666666666666666,0.0
AMZN,2024-07-25,,,,,,-0.0054194310546689,0.2191468458675248,4.969282967703683,18.459999084472656,1,0.0,0.0,27.6750672035504,-0.0642656907642643,-0.0212244565795064,2.915606179479508,0.0,0.0,2.0,3.142857142857143,-0.3261,0.17358333333333334,0.0,0.0,0.5
AMZN,2024-07-26,,,,,,0.0147344665362931,0.2383696912717366,4.976426260811942,16.389999389648438,1,0.0,0.0,38.21442810555187,-0.0466713163843145,-0.0034402056791054,2.796671355516472,0.0,0.0,3.0,3.142857142857143,0.0,0.06253333333333333,0.0,0.0,0.0
AMZN,2024-07-29,,,,,,0.0038355997163954,0.240712622342258,5.037139892578125,16.600000381469727,0,0.0,0.0,40.805356524500006,-0.040496108679928,0.0035606348157666,2.8094027183426014,0.0,0.0,2.0,2.0,-0.44835,-0.14945,0.0,0.0,0.5
AMZN,2024-07-30,,,,,,-0.0081331346025947,0.2379026366257159,5.327139718191964,17.690000534057617,1,0.0,0.0,37.00835545663463,-0.0444236683988844,-0.0252132227665284,2.8729995383614964,0.0,0.0,1.0,2.0,0.0,-0.14945,0.0,0.0,0.0
AMZN,2024-07-31,,,,,,0.0290021948101644,0.2678264026363792,5.242853437151227,16.360000610351562,0,0.0,0.0,54.44841164969529,-0.0133320203441391,0.0340098094022593,2.794839368482153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-01,,,,,,-0.0155631001701415,0.2731767084690593,5.677854265485491,18.59000015258789,0,0.0,0.0,46.48043157936597,-0.0252104053594882,0.0234640037669735,2.9226238099414155,0.0,0.0,10.0,3.142857142857143,0.01966,-0.14289666666666664,0.0,0.4,0.3
AMZN,2024-08-02,,,,,,-0.0878470841762542,0.4499589324686009,6.974997384207589,23.38999938964844,0,0.0,0.0,23.798186662389625,-0.1032204830079033,-0.0800000334439212,3.152308554501536,0.0,0.0,12.0,4.428571428571429,-0.5172416666666667,-0.16586055555555554,0.08333333333333333,0.0,0.5833333333333334
AMZN,2024-08-05,,,,,,-0.0409767115790675,0.4657664587992408,7.825711931501116,38.56999969482422,1,0.0,0.0,18.847844369484136,-0.1310870134104704,-0.1210698310330625,3.652474764307879,0.0,0.0,3.0,4.571428571428571,0.06733333333333331,0.022444444444444475,0.0,0.3333333333333333,0.3333333333333333
AMZN,2024-08-06,,,,,,0.0056513996967764,0.4670276337347778,7.790712629045759,27.709999084472656,1,0.0,0.0,21.448093273125323,-0.1172663114862653,-0.1088548418207528,3.3217933258352854,0.0,0.0,2.0,4.571428571428571,0.0,0.022444444444444475,0.0,0.0,0.0
AMZN,2024-08-07,,,,,,0.0051874985158653,0.467774395121372,7.642142159598214,27.850000381469727,1,0.0,0.0,24.02635896836776,-0.1036425197675724,-0.1294790459315022,3.32683298007059,0.0,0.0,2.0,4.714285714285714,0.40105,0.1561277777777778,0.0,0.5,0.0
AMZN,2024-08-08,,,,,,0.0186152159474355,0.4812838308467216,7.593571254185268,23.790000915527344,1,0.0,0.0,33.11608189510531,-0.0795434260103205,-0.0992557371950357,3.1692653627985705,0.0,0.0,3.0,3.7142857142857144,0.5142333333333333,0.3050944444444445,0.0,0.6666666666666666,0.0
AMZN,2024-08-09,,,,,,0.0068757501125773,0.4845608908021047,7.605713980538504,20.3700008392334,0,0.0,0.0,36.36105135461436,-0.0660725353335688,-0.0057176384155795,3.014063271438193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-12,,,,,,-0.0008386209871871,0.4695045138492463,7.291428702218192,20.709999084472656,1,0.0,0.0,36.11446804438097,-0.0600407327534352,0.0358961534339337,3.030616631200474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-13,,,,,,0.0205635048742591,0.4715800083299299,7.165713718959263,18.1200008392334,0,0.0,0.0,46.39889916559962,-0.0345121240756114,0.0512567370294165,2.8970163469301413,0.0,0.0,2.0,2.142857142857143,0.423,-0.018649999999999962,0.0,0.5,0.0
AMZN,2024-08-14,,,,,,-0.0007636117446156,0.4716989670344602,6.902857099260602,16.190000534057617,1,0.0,0.0,46.08104824327935,-0.0303465353002366,0.0450328785319993,2.7843938006764253,0.0,0.0,1.0,1.8571428571428572,0.8518,0.4249333333333334,0.0,1.0,0.0
AMZN,2024-08-15,,,,,,0.044032862819634,0.5086417377343859,7.222142900739398,15.229999542236328,0,0.0,0.0,62.96249736381039,0.0141306447130343,0.0711097290055682,2.7232671368503616,0.0,0.0,1.0,1.7142857142857142,-0.9638,0.10366666666666668,0.0,0.0,1.0
AMZN,2024-08-16,,,,,,-0.0029843954627291,0.508089554517883,7.201429094587054,14.800000190734863,1,0.0,0.0,61.45772056085915,0.0128595091163829,0.0606205521096689,2.69462719365756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-19,,,,,,0.0065514722585799,0.5084401596252487,6.891429356166294,14.649999618530272,1,0.0,0.0,63.65776864513487,0.0207594139311659,0.0684652155875664,2.6844403094241867,0.0,0.0,2.0,1.8571428571428572,-0.249,-0.07313333333333333,0.0,0.0,0.5
AMZN,2024-08-20,,,,,,0.0037033085938096,0.4906229023985309,6.559286934988839,15.880000114440918,1,0.0,0.0,64.9622268735129,0.0267537056738322,0.0508136601795972,2.7650604630255966,0.0,0.0,2.0,2.0,0.0013500000000000179,0.0019000000000000128,0.0,0.5,0.5
AMZN,2024-08-21,,,,,,0.0068760939957759,0.4884500210155462,6.186428615025112,16.270000457763672,0,0.0,0.0,67.46418526466135,0.0340274288082948,0.058847702220212,2.78932294936639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-22,,,,,,-0.0220975832216521,0.3086511864820161,4.920000348772321,17.549999237060547,1,0.0,0.0,53.34040954203215,0.0122588549627497,-0.0082211356787251,2.8650539064395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-23,,,,,,0.0051665722937199,0.2320487980532495,4.022857666015625,15.859999656677246,0,0.0,0.0,55.83479422028446,0.0190877065133848,-0.000112980191668,2.7638001945596176,0.0,0.0,1.0,1.8571428571428572,0.0,-0.08255,0.0,0.0,0.0
AMZN,2024-08-26,,,,,,-0.0086985615936161,0.2413409760572213,3.782142639160156,16.149999618530273,0,0.0,0.0,50.581770372925405,0.0124668960207752,-0.0152620424311114,2.781920026048249,0.0,0.0,1.0,1.4285714285714286,0.0,0.01843333333333332,0.0,0.0,0.0
AMZN,2024-08-27,,,,,,-0.013561281383547,0.2550869568354808,3.5749991280691966,15.43000030517578,0,0.0,0.0,43.26034525775269,0.0012173709077213,-0.0322004114959548,2.7363136861531494,0.0,0.0,2.0,1.4285714285714286,-0.7748999999999999,0.03626666666666667,0.0,0.0,1.0
AMZN,2024-08-28,,,,,,-0.0134010636024987,0.2569800119823065,3.619999476841518,17.110000610351562,1,0.0,0.0,37.13208279549725,-0.0075566162378009,-0.0516906197714968,2.8396631235763143,0.0,0.0,2.0,1.4285714285714286,0.393,-0.1273,0.0,0.5,0.0
AMZN,2024-08-29,,,,,,0.0077282906431195,0.2573030890889861,3.672855922154018,15.649999618530272,1,0.0,0.0,42.54768770488173,0.0035975769502399,-0.0227673289868641,2.7504708926110992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-08-30,,,,,,0.0370671918650049,0.2957155014681794,3.982855660574777,15.0,0,0.0,0.0,61.09489826158334,0.0375916237582983,0.0082467621398263,2.70805020110221,0.0,0.0,3.0,1.5714285714285714,0.20586666666666667,-0.05867777777777778,0.0,0.3333333333333333,0.0
AMZN,2024-09-03,,,,,,-0.0126050420168066,0.2953875182490219,3.9114281790597096,20.71999931335449,0,0.0,0.0,54.22608290746153,0.0199977431638618,0.0042735042735044,3.03109938425202,0.0,0.0,2.0,1.8571428571428572,0.6615500000000001,0.22051666666666667,0.0,1.0,0.0
AMZN,2024-09-04,,,,,,-0.0165673654975621,0.3063285923308885,3.932143075125558,21.31999969482422,1,0.0,0.0,46.32713264030664,-0.0001989945813956,0.0012130702390849,3.059645584983582,0.0,0.0,3.0,2.0,0.0,0.22051666666666667,0.0,0.0,0.0
AMZN,2024-09-05,,,,,,0.0263081838713554,0.2650945027777569,3.84214346749442,19.89999961853028,0,0.0,0.0,57.634444551559895,0.0216487961071729,0.0415105164590785,2.9907197125611136,0.0,0.0,5.0,2.4285714285714284,0.5,0.3871833333333334,0.0,0.8,0.2
AMZN,2024-09-06,,,,,,-0.0365394346073523,0.3078121903385536,4.209286281040737,22.3799991607666,1,0.0,0.0,43.08742614465642,-0.0172591778116488,-0.0042412023486407,3.1081676653845203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-09-09,,,,,,0.0233968990087884,0.3248654093755814,4.375001089913504,19.450000762939453,1,0.0,0.0,52.0324898284794,0.0033004485973847,-0.0173669809720763,2.9678471092901333,0.0,0.0,4.0,2.7142857142857144,0.37645,0.38971666666666666,0.0,0.5,0.0
AMZN,2024-09-10,,,,,,0.0236602582650182,0.3410318123555658,4.626429966517857,19.07999992370605,1,0.0,0.0,59.46614203918271,0.0233072599756746,0.0187234215702569,2.9486406620215058,0.0,0.0,4.0,3.142857142857143,0.132925,0.2673583333333333,0.0,0.25,0.0
AMZN,2024-09-11,,,,,,0.0276803182190448,0.3595156186983031,5.037145342145648,17.690000534057617,1,0.0,0.0,66.47868605193196,0.0473676984388304,0.0645589472289578,2.8729995383614964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-09-12,,,,,,0.0134402540110345,0.3447156085933441,4.900002615792411,17.06999969482422,0,0.0,0.0,69.44068922009157,0.0563778122380575,0.0512114263961351,2.8373225189284472,0.0,0.0,2.0,3.142857142857143,-0.0021000000000000463,0.16909166666666664,0.0,0.5,0.5
AMZN,2024-09-13,,,,,,-0.0027272433520638,0.3460464145984894,4.818574087960379,16.559999465942383,0,0.0,0.0,68.03318530311545,0.050855128238336,0.0881031924691611,2.806990116707257,0.0,0.0,1.0,3.0,0.0,0.04360833333333328,0.0,0.0,0.0
AMZN,2024-09-16,,,,,,-0.0085795809769241,0.3459625266221275,4.815717424665179,17.139999389648438,1,0.0,0.0,63.370732894253926,0.0395459212109372,0.0541049362793295,2.841414877559857,0.0,0.0,14.0,4.142857142857143,0.12054285714285715,0.040180952380952345,0.0,0.2857142857142857,0.14285714285714285
AMZN,2024-09-17,,,,,,0.0107631862173909,0.3373817191947468,4.909288678850446,17.610000610351562,0,0.0,0.0,66.67646292316236,0.0481828959920829,0.040824292433689,2.8684669571674872,0.0,0.0,1.0,4.0,0.0,0.040180952380952345,0.0,0.0,0.0
AMZN,2024-09-18,,,,,,-0.0024080275860086,0.328430034518572,4.835717337472098,18.229999542236328,1,0.0,0.0,65.15843995782569,0.0434495058787722,0.0103511183562521,2.903068563580112,0.0,0.0,1.0,3.5714285714285716,0.8731,0.3312142857142857,0.0,1.0,0.0
AMZN,2024-09-19,,,,,,0.0184519797058015,0.3323526002033903,4.912147521972656,16.329999923706055,1,0.0,0.0,70.99669088704815,0.0598085211260049,0.0153475674715912,2.7930039023103626,0.0,0.0,1.0,3.142857142857143,0.0,0.2910333333333333,0.0,0.0,0.0
AMZN,2024-09-20,,,,,,0.0091115554369733,0.3036393891567426,4.744289943150112,16.149999618530273,1,0.0,0.0,73.5244071294056,0.0648674697225785,0.0274009354916284,2.781920026048249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-09-23,,,,,,0.0118997844815571,0.293343641540894,4.790003095354352,15.890000343322754,1,0.0,0.0,76.59788667204825,0.0725201550387273,0.0486235357393129,2.765690002154839,0.0,0.0,3.0,3.5714285714285716,0.211,0.05372222222222218,0.0,0.3333333333333333,0.0
AMZN,2024-09-24,,,,,,0.0004126358007008,0.2751925910524733,4.899287632533482,15.390000343322754,0,0.0,0.0,76.70608060719599,0.0675120802892961,0.0378852827807578,2.733717970158959,0.0,0.0,3.0,2.0,0.18043333333333333,-0.02340000000000005,0.0,0.3333333333333333,0.0
AMZN,2024-09-25,,,,,,-0.007372694808574,0.2692795112549001,4.560001918247768,15.40999984741211,0,0.0,0.0,70.03115561156099,0.0540117266647043,0.0327200898093908,2.7350166394301496,0.0,0.0,1.0,2.0,0.0,0.13047777777777775,0.0,0.0,0.0
AMZN,2024-09-26,,,,,,-0.007115748848874,0.1994939090167402,4.400716509137835,15.369999885559082,0,0.0,0.0,63.84415703775908,0.0407116805123497,0.0067941674729894,2.7324175501047714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2024-09-27,,,,,,-0.0166876039981921,0.2112776744671046,4.355002267020089,16.959999084472656,0,0.0,0.0,51.52621296277202,0.0189484192310844,-0.0189457451314031,2.8308575763821904,0.0,0.0,5.0,2.5714285714285716,-0.0043400000000000105,0.058697777777777745,0.0,0.2,0.2
AMZN,2024-09-30,,,,,,-0.0087247932063523,0.200337678176268,4.265002659388951,16.729999542236328,0,0.0,0.0,46.154196563031554,0.0079192533671,-0.038941628128807,2.817203487636887,0.0,0.0,1.0,2.2857142857142856,0.7623,0.32775,0.0,1.0,0.0
AMZN,2024-10-01,,,,,,-0.0064401703238871,0.1675674147343073,3.809288024902344,19.26000022888184,0,0.0,0.0,42.39007684740911,-0.0009713263674088,-0.0455248583491791,2.958030418253772,0.0,0.0,2.0,2.142857142857143,0.81825,0.6004999999999999,0.0,1.0,0.0
AMZN,2024-10-02,,,,,,-0.0019986515757441,0.1565139362137463,3.715716770717076,18.89999961853028,0,0.0,0.0,41.18725118782511,-0.006033448698057,-0.040357369353998,2.939161901882013,0.0,0.0,3.0,2.142857142857143,-0.37390000000000007,0.40221666666666667,0.0,0.3333333333333333,0.6666666666666666
AMZN,2024-10-03,,,,,,-0.0151547297911678,0.1679217601483521,3.807859148297991,20.489999771118164,1,0.0,0.0,32.99587088317661,-0.0221672602788062,-0.0481272063820623,3.019936951080392,0.0,0.0,5.0,2.7142857142857144,-0.19056,0.08459666666666665,0.0,0.0,0.2
AMZN,2024-10-04,,,,,,0.0250054277043616,0.1988647604107206,3.987144470214844,19.209999084472656,0,0.0,0.0,51.39844091534495,-0.0017715952082999,-0.0077672325604386,2.9554309291215706,0.0,0.0,1.0,2.142857142857143,0.0,-0.18815333333333337,0.0,0.0,0.0
AMZN,2024-10-07,,,,,,-0.0306149355168676,0.2328430858161687,4.108572823660714,22.63999938964844,1,0.0,0.0,37.03076401053809,-0.0337286342418763,-0.0296785205010133,3.1197182263759906,0.0,0.0,1.0,2.142857142857143,0.0,-0.46070000000000005,0.0,0.0,0.0
AMZN,2024-10-08,,,,,,0.0106194587197858,0.2391565823093858,4.005000523158482,21.420000076293945,1,0.0,0.0,43.36689201460247,-0.0242938665310156,-0.0130178987659773,3.0643250685814114,0.0,0.0,2.0,2.142857142857143,-0.33145,-0.43088333333333334,0.0,0.0,0.5
AMZN,2024-10-09,,,,,,0.0134084770789975,0.2319178129510908,3.950714111328125,20.86000061035156,1,0.0,0.0,50.60759410136135,-0.0113827028418951,0.0022191149290935,3.0378334788320487,0.0,0.0,1.0,1.8571428571428572,0.0,-0.11048333333333334,0.0,0.0,0.0
AMZN,2024-10-10,,,,,,0.0079926324035968,0.230954245314758,3.845715114048549,20.93000030517578,1,0.0,0.0,54.599913302346025,-0.0033879311183092,0.0257748241897586,3.041183551038691,0.0,0.0,3.0,1.5714285714285714,0.0,-0.11048333333333334,0.0,0.0,0.0
AMZN,2024-10-11,,,,,,0.0116261103600028,0.2306429713015111,3.8278579711914062,20.459999084472656,0,0.0,0.0,60.023233522719714,0.0075720318475447,0.0123854639720026,3.018471715776297,0.0,0.0,2.0,1.7142857142857142,-0.47685,-0.15895,0.0,0.0,0.5
AMZN,2024-10-14,,,,,,-0.006779016992029,0.2313294561458849,3.6300016130719865,19.700000762939453,1,0.0,0.0,55.55808392787303,3.4621092886834664e-05,0.0372787064192998,2.9806186744718333,0.0,0.0,3.0,2.0,-0.14593333333333333,-0.20759444444444444,0.0,0.3333333333333333,0.3333333333333333
AMZN,2024-10-15,,,,,,0.0007998782160802,0.2304541597287635,3.775001525878906,20.63999938964844,0,0.0,0.0,56.00367662542023,0.000618432681236,0.0272000940646885,3.027230911042065,0.0,0.0,1.0,2.0,0.0,-0.04864444444444444,0.0,0.0,0.0
AMZN,2024-10-16,,,,,,-0.0042623636920009,0.229474718241539,3.573572431291853,19.57999992370605,1,0.0,0.0,52.75163739688335,-0.0037687249371042,0.0092887683626472,2.97450863320584,0.0,0.0,3.0,2.142857142857143,-0.25816666666666666,-0.13470000000000001,0.0,0.0,0.3333333333333333
