symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,VIX_log,Sentiment_3d_avg,News_count_7d,Tweet_Volume,Tweet_Volume_7d_Avg,Tweet_Sentiment_Avg,Tweet_Sentiment_3d,Tweet_Toxic_Ratio,Tweet_Positive_Ratio,Tweet_Negative_Ratio
AAPL,2023-10-02,169.08086391411345,172.1223857383103,168.79447859132247,171.57925415039062,52164500.0,0.0148355143338101,0.1950193914631804,3.316614310127369,17.610000610351562,0,0.0,0.0,47.630453155735694,-0.0139997340295353,-0.0132324377034044,2.8684669571674872,0.0,0.0,4.0,2.2857142857142856,0.235575,-0.074775,0.0,0.25,0.0
AAPL,2023-10-03,170.1078282132375,171.46072207785286,168.6858318118607,170.24607849121094,49594600.0,-0.0077698511207628,0.1913349574198785,3.289104563512473,19.780000686645508,1,0.0,0.0,42.65441076439408,-0.0168347294544093,0.0025585927075166,2.9846713609086963,0.0,0.0,1.0,2.142857142857143,-0.7163,-0.1602416666666667,0.0,0.0,1.0
AAPL,2023-10-04,168.9524578917983,172.03348795172127,168.8339619515459,171.4903564453125,53020300.0,0.007308433047289,0.1900197393931095,3.339890633078651,18.57999992370605,1,0.0,0.0,48.49441502925573,-0.0070303195912175,0.0189518245009228,2.922085729279452,0.0,0.0,9.0,3.2857142857142856,-0.2173333333333333,-0.2326861111111111,0.0,0.1111111111111111,0.3333333333333333
AAPL,2023-10-05,171.6187292983148,173.25799352598938,170.52259660006877,172.72474670410156,48527900.0,0.007198283801014,0.1922074524540709,3.346239759244201,18.489999771118164,1,0.0,0.0,53.83709185030023,0.0008756354314109,0.0247233963160184,2.917230033020351,0.0,0.0,4.0,3.7142857142857135,0.0,-0.3112111111111111,0.0,0.0,0.0
AAPL,2023-10-06,171.62857600439608,175.76622928314396,171.01631193035507,175.27247619628906,57266700.0,0.0147503156005155,0.1887108756905383,3.377274094085879,17.450000762939453,1,0.0,0.0,62.929068867431056,0.0158394069316875,0.0366799949026355,2.8593396923698937,0.0,0.0,3.0,3.7142857142857135,0.0,-0.0724444444444444,0.0,0.0,0.0
AAPL,2023-10-09,174.6009972191987,176.81301689163445,173.60362121945622,176.75376892089844,42390800.0,0.0084511954259285,0.1904200342499455,3.4301762280953443,17.700000762939453,0,0.0,0.0,67.199836267193,0.0245329514502227,0.0301582526110049,2.8735646826837065,0.0,0.0,1.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0
AAPL,2023-10-10,175.87489990900735,177.47465549196244,175.72676490471198,176.16127014160156,43698000.0,-0.0033522003049966,0.1682966424148029,3.251719797703103,17.030000686645508,1,0.0,0.0,63.83406462641998,0.0204881065696506,0.0347447686024366,2.834976534994356,0.0,0.0,1.0,3.0,-0.9369,-0.3122999999999999,0.0,0.0,1.0
AAPL,2023-10-11,175.9736336691769,177.60302823490863,175.38113888285298,177.55364990234375,47551100.0,0.0079040068241365,0.163754794257089,3.2383177588189125,16.09000015258789,1,0.0,0.0,68.17119095976257,0.02691213505215,0.0353565641852906,2.7781979704876907,0.0,0.0,3.0,3.2857142857142856,0.0,-0.3122999999999999,0.0,0.0,0.0
AAPL,2023-10-12,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100.0,0.0050613798114582,0.163790386139004,3.2488965204207108,16.690000534057617,0,0.0,0.0,70.76191318408894,0.0306469423393839,0.033159918690353,2.814809769672402,0.0,0.0,1.0,2.142857142857143,-0.8367,-0.5912000000000001,0.0,0.0,1.0
AAPL,2023-10-13,179.1533924067404,179.6570151987734,175.91437292525092,176.61550903320312,51427100.0,-0.0102927306852044,0.1704662110837789,3.317315674460624,19.31999969482422,0,0.0,0.0,59.414376537831565,0.0189229948320498,0.0076625413882316,2.961140812988524,0.0,0.0,2.0,1.8571428571428568,0.2642,-0.1908333333333333,0.0,0.5,0.0
AAPL,2023-10-16,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000.0,-0.0007270181904012,0.129293912472595,3.1868272580756707,17.209999084472656,0,0.0,0.0,58.64786828816128,0.0179647403752763,-0.0015084944536455,2.8454905570260416,0.0,0.0,4.0,2.2857142857142856,-0.724425,-0.241475,0.0,0.0,0.75
AAPL,2023-10-17,174.44298390478113,176.19087429527403,172.61610626933813,174.93673706054688,57549400.0,-0.0087846885004583,0.1290970362386078,3.1818897115698173,17.8799991607666,0,0.0,0.0,49.7071371377995,0.0095742751219095,-0.0069510322476479,2.883682722808376,0.0,0.0,1.0,2.2857142857142856,0.0,-0.241475,0.0,0.0,0.0
AAPL,2023-10-18,173.38635072108465,175.36136323860268,172.92222157401596,173.64309692382812,54764400.0,-0.0073950764327403,0.1361546258634409,3.045049364368199,19.21999931335449,0,0.0,0.0,43.296029313486,0.0020084770863198,-0.02202462926972,2.955951367816573,0.0,0.0,1.0,2.0,0.0,-0.241475,0.0,0.0,0.0
AAPL,2023-10-19,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900.0,-0.0021609204250345,0.137284843475015,3.039405228882296,21.39999961853028,0,0.0,0.0,41.491684994958526,-0.000592456609913,-0.029052291354034,3.0633909042021177,0.0,0.0,4.0,2.4285714285714284,-0.12815,-0.0427166666666666,0.0,0.0,0.25
AAPL,2023-10-20,173.11972583296543,173.22835212793277,170.4830858385587,170.7200927734375,64244000.0,-0.01470425833546,0.1400392681617778,3.0006106096835623,21.709999084472656,1,0.0,0.0,31.26238862567704,-0.0147520618467703,-0.0333802000159655,3.077772941719433,0.0,0.0,2.0,2.4285714285714284,0.34695,0.0729333333333333,0.0,0.5,0.0
AAPL,2023-10-23,168.77469287243957,171.83595313524123,167.80692592091492,170.8385772705078,55980100.0,0.0006942960380704,0.1358553202606927,3.081727464916004,20.3700008392334,1,0.0,0.0,32.173421541546446,-0.0132019532117532,-0.0320053299852037,3.014063271438193,0.0,0.0,3.0,2.4285714285714284,-0.6182,-0.1519666666666666,0.0,0.0,0.6666666666666666
AAPL,2023-10-24,170.88797493724758,171.50022404547477,169.30795876796012,171.27310180664062,43816600.0,0.0025433904137333,0.1325419435537612,3.009780325060356,18.96999931335449,0,0.0,0.0,35.77160224435366,-0.0111095476674066,-0.0209426275801577,2.9428587477505324,0.0,0.0,3.0,2.7142857142857144,0.0,-0.2060666666666666,0.0,0.0,0.0
AAPL,2023-10-25,169.73259505065448,170.89784530264086,168.51795139973865,168.96234130859375,57157000.0,-0.0134916707165674,0.1394707048124444,3.011191273593513,20.190000534057617,0,0.0,0.0,27.003528608213745,-0.0246376326622596,-0.0269560126022492,3.0051874587763363,0.0,0.0,2.0,2.857142857142857,0.8263,0.0693666666666666,0.0,1.0,0.0
AAPL,2023-10-26,168.2414494672427,169.2388405091802,163.600172706508,164.804931640625,70625300.0,-0.0246057185162948,0.1499417265837789,3.074673352220939,20.68000030517578,1,0.0,0.0,17.814666741271694,-0.0476055813771054,-0.0488430846543482,3.029167064397277,0.0,0.0,2.0,2.571428571428572,-0.3262,0.1667,0.0,0.0,0.5
AAPL,2023-10-27,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100.0,0.0079695166635727,0.1491566204053682,2.995673197470264,21.270000457763672,1,0.0,0.0,27.08701853549424,-0.0391957413370711,-0.02695491750274,3.0572976507337097,0.0,0.0,6.0,3.142857142857143,0.14265,0.21425,0.0,0.1666666666666666,0.0
AAPL,2023-10-30,166.9082925975718,169.03142477889003,166.76015763515437,168.16241455078125,51131000.0,0.0123051630466481,0.1651826003787727,3.0789041338375887,19.75,1,0.0,0.0,39.28983991496294,-0.0264108732632861,-0.015664859099333,2.9831534913471307,0.0,0.0,6.0,3.857142857142857,-0.3090333333333333,-0.1030111111111111,0.0,0.0,0.3333333333333333
AAPL,2023-10-31,167.23421730907862,168.76484019690602,165.80232095364974,168.636474609375,44846000.0,0.0028187880001022,0.1598410245748063,3.1318062634153785,18.13999938964844,1,0.0,0.0,41.86166220540383,-0.0232113924070376,-0.015394463299436,2.8981194110402666,0.0,0.0,4.0,4.0,-0.0466,-0.1185444444444444,0.0,0.25,0.25
AAPL,2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900.0,0.0187387365214894,0.1830934188953268,3.188940379911529,16.8700008392334,1,0.0,0.0,56.12007669511454,-0.0049958354045544,0.016773777428704,2.825536946304965,0.0,0.0,2.0,4.0,0.0,-0.1185444444444444,0.0,0.0,0.0
AAPL,2023-11-02,173.32709544733643,175.55885407348563,173.2678474852133,175.3514862060547,77334800.0,0.0206931344261915,0.2040185304688305,3.1903498727564243,15.65999984741211,0,0.0,0.0,66.5675397203052,0.0148219725444707,0.0639943596013388,2.751109680818858,0.0,0.0,16.0,6.0,-0.3310625,-0.1258874999999999,0.0,0.125,0.4375
AAPL,2023-11-03,172.06308417750907,174.61085195895754,171.18420427007575,174.44296264648438,79829200.0,-0.0051810694131033,0.2050143396157407,3.3067333501919296,14.90999984741211,1,0.0,0.0,62.28344884724517,0.0098064979692502,0.0501128391984699,2.7020321185427174,0.0,0.0,2.0,5.428571428571429,-0.94,-0.4236874999999999,0.0,0.0,1.0
AAPL,2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300.0,0.0146052026644516,0.2111786822584219,3.257357724520911,14.890000343322754,1,0.0,0.0,68.81203687239787,0.0244846504416996,0.0524987809297672,2.700689869753188,0.0,0.0,4.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0
AAPL,2023-11-07,176.94135477067297,180.1606346460721,176.73398690556192,179.5483856201172,70530000.0,0.0144507407235301,0.2148194319708681,3.327893929712626,14.8100004196167,1,0.0,0.0,73.95825114465225,0.0382713910350219,0.0647069846528503,2.6953026566130425,0.0,0.0,4.0,4.285714285714286,-0.223825,-0.0746083333333333,0.0,0.0,0.25
AAPL,2023-11-08,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300.0,0.0058849049684772,0.2141634298196914,3.2721708542941457,14.449999809265137,0,0.0,0.0,75.83210985929925,0.0434609096559962,0.0512731534423349,2.6706944013587965,0.0,0.0,1.0,4.142857142857143,0.0,-0.0746083333333333,0.0,0.0,0.0
AAPL,2023-11-09,180.67414339377055,181.81963914926845,179.5385022077218,180.13101196289062,53763500.0,-0.0026246750205218,0.2004423981921972,3.2361961942439064,15.289999961853027,1,0.0,0.0,73.12433460839249,0.0402177157779375,0.0272567412204634,2.727199017446074,0.0,0.0,2.0,2.142857142857143,0.0,-0.0746083333333333,0.0,0.0,0.0
AAPL,2023-11-10,181.91086536697577,184.48177017271385,181.47578777634308,184.31365966796875,66133400.0,0.0232202005477986,0.2156352197202103,3.2591791100430885,14.170000076293944,0,0.0,0.0,80.30365642708682,0.0620111859770778,0.0565840842469442,2.651127059086777,0.0,0.0,6.0,2.7142857142857144,0.0852,0.0283999999999999,0.0,0.1666666666666666,0.0
AAPL,2023-11-13,183.74020094629049,183.94784205398747,182.14822040593083,182.7316131591797,43627500.0,-0.0085836938295986,0.2236351413781396,3.2572662183905976,14.760000228881836,1,0.0,0.0,72.08967999275592,0.0510044270765961,0.0324357565008206,2.691920834679226,0.0,0.0,2.0,2.857142857142857,0.0,0.0717583333333333,0.0,0.0,0.0
AAPL,2023-11-14,185.59912547957174,186.00454008995078,184.21480130754796,185.342041015625,60108400.0,0.0142855854512271,0.2104272957759385,3.294250249047368,14.15999984741211,1,0.0,0.0,76.67184087061776,0.0628382419272134,0.0322676732202282,2.6504210774895927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500.0,0.0030410218518388,0.1564271699176109,3.036985261719057,14.18000030517578,1,0.0,0.0,77.57608632496145,0.0623352198500983,0.0293491995526919,2.651832542625545,0.0,0.0,3.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0
AAPL,2023-11-16,187.44820698590362,188.82264852852316,186.5384909930313,187.58663940429688,54412900.0,0.0090421375181362,0.1563979409825147,3.095099555692473,14.31999969482422,0,0.0,0.0,80.2081250624627,0.0675734001119987,0.0413900269596123,2.6616571402213416,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-11-17,188.12057839811112,188.24912816814668,186.4593894684262,187.5668487548828,50922700.0,-0.000105338695222,0.1597775859282251,3.014857801829732,13.800000190734863,1,0.0,0.0,80.08177388826927,0.0623681231459592,0.0176502845970865,2.624668605984526,0.0,0.0,12.0,4.428571428571429,-0.4541416666666666,-0.1513805555555555,0.0,0.0,0.5833333333333334
AAPL,2023-11-20,187.76462241033667,189.7620174322178,187.75473976876387,189.30715942382812,46505100.0,0.0092781033588036,0.158155171306505,2.9600437939088056,13.40999984741211,0,0.0,0.0,82.83053424127972,0.0666460727304982,0.0359847248106093,2.5960006859149227,0.0,0.0,4.0,4.714285714285714,-0.2454,-0.2196111111111111,0.0,0.25,0.5
AAPL,2023-11-21,189.2676114417462,189.37638084971888,187.61630503925363,188.5062255859375,38134500.0,-0.0042307889785887,0.1588983946259093,2.795859780423462,13.350000381469728,1,0.0,0.0,77.22334884456063,0.0570016023520476,0.0170722199467754,2.591516413420769,0.0,0.0,7.0,5.428571428571429,-0.1107571428571428,-0.1187190476190476,0.0,0.1428571428571428,0.2857142857142857
AAPL,2023-11-22,189.34667903875186,190.77054860408367,188.694062724642,189.16868591308594,39617700.0,0.0035143432736945,0.1457394301882512,2.6888571080019728,12.850000381469728,0,0.0,0.0,78.61110608688263,0.054741053531757,0.0175521625002579,2.5533438410275884,0.0,0.0,1.0,5.142857142857143,-0.9331,-0.4297523809523809,0.0,0.0,1.0
AAPL,2023-11-24,188.7336553269539,188.76331834061182,187.13179223741543,187.84373474121094,24048300.0,-0.0070041524969832,0.1485015273828028,2.5366886570857354,12.460000038146973,0,0.0,0.0,68.95018786838283,0.0406694381328094,0.0013705418345921,2.5225235164208617,0.0,0.0,1.0,3.4285714285714284,0.0,-0.3110333333333333,0.0,0.0,0.0
AAPL,2023-11-27,187.79426021241986,188.5358656068872,186.7856726513042,187.66571044921875,40552600.0,-0.0009475630084723,0.1442936401543779,2.4345769774056367,12.6899995803833,1,0.0,0.0,67.65235775357874,0.0335145799648657,0.0005270743679239,2.540814248659574,0.0,0.0,2.0,2.2857142857142856,0.34835,0.1161166666666666,0.0,0.5,0.0
AAPL,2023-11-28,187.65586514519703,188.94131776896225,187.28011350908017,188.2689208984375,38415400.0,0.0032139558928296,0.1365315986080518,2.308473810811033,12.6899995803833,0,0.0,0.0,69.87175931180249,0.0311273923098976,-0.0054844934075731,2.540814248659574,0.0,0.0,3.0,1.7142857142857142,-0.7969666666666667,-0.1495388888888889,0.0,0.0,1.0
AAPL,2023-11-29,188.7633011569372,189.9399842182602,186.85491037465812,187.25042724609375,43014200.0,-0.0054097009415329,0.1409291216063452,2.3976388908072783,12.979999542236328,1,0.0,0.0,61.65596419182186,0.0203482542750727,-0.0066619210836635,2.5634096760090963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-11-30,187.71514418509676,188.18978247653794,186.0836184362666,187.82391357421875,48794400.0,0.0030629150473167,0.1388764768154592,2.3851408508739667,12.920000076293944,1,0.0,0.0,64.39131749433453,0.0190236546659677,-0.0071087715449095,2.55877650425956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-12-01,188.1996843513192,189.4159130354433,187.11199034893104,189.09950256347656,45704800.0,0.0067912452687941,0.1062224355279488,2.238936131679407,12.630000114440918,0,0.0,0.0,69.88711094047788,0.0221321204300776,0.0066851727793617,2.5360749454234384,0.0,0.0,2.0,1.8571428571428568,0.0,-0.1495388888888889,0.0,0.0,0.0
AAPL,2023-12-04,187.85360043262926,187.92282418358675,185.35191925319242,187.30975341796875,43389500.0,-0.0094645893894249,0.1079519265508284,2.3519431545790184,13.079999923706056,1,0.0,0.0,55.99100726933387,0.0089495287166751,-0.0018969234714562,2.5710843401961823,0.0,0.0,2.0,2.142857142857143,0.0,-0.0886555555555555,0.0,0.0,0.0
AAPL,2023-12-05,188.08104861869373,192.22413865175915,188.05137051787239,191.25511169433594,66628400.0,0.021063282634105,0.1255538504047567,2.4691901801191136,12.850000381469728,0,0.0,0.0,70.86626067136541,0.0262586727933755,0.0158614697703671,2.5533438410275884,0.0,0.0,5.0,2.571428571428572,0.18172,0.0605733333333333,0.0,0.2,0.0
AAPL,2023-12-06,192.27358406476233,192.58011192579394,189.95977851245675,190.1674346923828,41089700.0,-0.0056870480078538,0.1299063668761562,2.5108598912140088,12.970000267028809,1,0.0,0.0,64.11490914619162,0.0175233282847348,0.0155781911191517,2.562639018916541,0.0,0.0,3.0,2.7142857142857144,-0.2257666666666666,-0.0146822222222222,0.0,0.0,0.3333333333333333
AAPL,2023-12-07,191.4627754603769,192.817436726138,191.42321471638212,192.09561157226562,47477700.0,0.010139364202929,0.131193501575716,2.4917890635324795,13.0600004196167,1,0.0,0.0,69.99536831995358,0.0246903541084526,0.0227429335547388,2.5695541559782,0.0,0.0,1.0,2.4285714285714284,-0.5712,-0.2050822222222222,0.0,0.0,1.0
AAPL,2023-12-08,192.0263616366492,193.79633503305183,191.50229501018384,193.51947021484375,53406400.0,0.0074123187391583,0.133019607081498,2.527810578734986,12.350000381469728,0,0.0,0.0,73.63911698345947,0.0286126247745517,0.0233738473673275,2.513656093962223,0.0,0.0,4.0,2.7142857142857144,0.319775,-0.1590638888888889,0.0,0.5,0.25
AAPL,2023-12-11,190.9485830810774,191.3243346926335,189.27749628821252,191.01779174804688,60943700.0,-0.0129272691102608,0.1432951031836984,2.6740142359738366,12.630000114440918,1,0.0,0.0,59.17748709941736,0.0135096851129697,0.0197963721653775,2.5360749454234384,0.0,0.0,2.0,2.857142857142857,-0.4831,-0.0079083333333333,0.0,0.0,0.5
AAPL,2023-12-12,190.9189094878757,192.54055280703432,189.57413099725628,192.53067016601562,52696900.0,0.0079199312571758,0.1444903070357596,2.7601817905604498,12.06999969482422,1,0.0,0.0,64.15386683760728,0.0188879001317958,0.0066693287389316,2.4907230098256137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-12-13,192.90639105920806,195.78382360297798,192.6690869899489,195.74427795410156,70404200.0,0.0166916461485142,0.1581371626252358,2.8308147057997144,12.1899995803833,1,0.0,0.0,72.35037226474927,0.0330513566676867,0.0293261240459918,2.5006159090701527,0.0,0.0,7.0,3.142857142857143,0.1074857142857142,0.027920238095238,0.0,0.2857142857142857,0.1428571428571428
AAPL,2023-12-14,195.80361960949875,197.38570218691584,193.96443748585023,195.89260864257812,66831600.0,0.0007576998322225,0.1524300757327625,2.9296972795926286,12.479999542236328,0,0.0,0.0,72.67760080705538,0.0311167573910996,0.0197662627377261,2.5241273262615,0.0,0.0,5.0,3.4285714285714284,0.51368,0.0460219047619047,0.0,0.6,0.0
AAPL,2023-12-15,195.3190970971854,196.17935458626624,194.79503045579114,195.35865783691406,128538400.0,-0.0027258099555702,0.1535155732956701,2.9035637717555938,12.279999732971191,0,0.0,0.0,69.27444947814827,0.0262070510434178,0.0095038097005064,2.50797190097398,0.0,0.0,3.0,3.7142857142857135,-0.1966,0.1415219047619047,0.0,0.0,0.3333333333333333
AAPL,2023-12-18,193.89520715993984,194.42917151631295,192.214237877434,193.69744873046875,55751900.0,-0.0085033029303621,0.1609454138468924,3.00950668796452,12.5600004196167,1,0.0,0.0,59.28256016474638,0.015845208711576,0.0140283098440452,2.530517194449025,0.0,0.0,5.0,3.857142857142857,-0.21302,-0.1669566666666666,0.0,0.2,0.4
AAPL,2023-12-19,193.96444926391277,194.7456004150459,193.69746706046115,194.7357177734375,40714100.0,0.0053601038651089,0.1576831467666578,2.864010950839758,12.529999732971191,0,0.0,0.0,63.148565027137344,0.0198385022771187,0.0114529689232318,2.528125747596819,0.0,0.0,2.0,3.857142857142857,0.0,-0.23384,0.0,0.0,0.0
AAPL,2023-12-20,194.69614571593394,195.46741418063525,192.64932250976562,192.64932250976562,52242800.0,-0.0107139059655785,0.1678282000174141,2.914862900010424,13.670000076293944,0,0.0,0.0,51.80443049879127,0.0078186880963986,-0.0158113714062945,2.6152036563169805,0.0,0.0,2.0,3.142857142857143,0.35665,0.0478766666666666,0.0,0.5,0.0
AAPL,2023-12-21,193.9051267903215,194.8741537657828,191.33422165280876,192.50100708007812,46482500.0,-0.0007700309834108,0.1665874850359358,3.003149247529645,13.649999618530272,0,0.0,0.0,51.04399770286776,0.0061656451590505,-0.0173138083064058,2.613739493684468,0.0,0.0,3.0,2.857142857142857,-0.6149,-0.0860833333333333,0.0,0.0,0.6666666666666666
AAPL,2023-12-22,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600.0,-0.0055474334292134,0.1624469018240984,2.9077998761753565,13.029999732971191,0,0.0,0.0,45.4930083108035,-0.0003537035815936,-0.0200941574354495,2.5672543706433686,0.0,0.0,1.0,2.571428571428572,-0.6285,-0.2955833333333333,0.0,0.0,1.0
AAPL,2023-12-26,191.4429660781885,191.71983089218512,190.67169765519787,190.8892364501953,28919300.0,-0.002840880332549,0.1365336669357723,2.6316390252453346,12.989999771118164,1,0.0,0.0,42.7461784555824,-0.0040318298075068,-0.0144979300319034,2.564179813062659,0.0,0.0,3.0,2.142857142857143,-0.1793,-0.0597666666666666,0.0,0.0,0.3333333333333333
AAPL,2023-12-27,190.33551208827305,191.3342019743918,188.9511728919884,190.9881134033203,48087700.0,0.0005179807256814,0.1341306684377713,2.614688729492175,12.43000030517578,1,0.0,0.0,43.46433345127655,-0.0042223260214537,-0.0192444107790512,2.5201129300741707,0.0,0.0,4.0,2.4285714285714284,-0.223575,-0.1342916666666666,0.0,0.0,0.25
AAPL,2023-12-28,191.96704448132198,192.48122849088116,191.00790021395272,191.41331481933594,34049900.0,0.0022262439042941,0.1269333494020527,2.5320528577076464,12.470000267028809,0,0.0,0.0,46.775150610736326,-0.0030873627887596,-0.0064158423934606,2.523325781105642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,2023-12-29,191.72973752393827,192.2241411947973,189.5840274029703,190.3750762939453,42672100.0,-0.0054241460953728,0.1236021613507737,2.556772384598243,12.449999809265137,0,0.0,0.0,40.16296561362695,-0.0091530141738321,-0.011043661000096,2.521720607590648,0.0,0.0,1.0,2.142857142857143,0.0,-0.1342916666666666,0.0,0.0,0.0
AAPL,2024-01-02,185.05525771688224,186.3308274284663,181.83175174149957,183.56216430664062,82488700.0,-0.0357864675924664,0.1874255239501493,2.8640073762530767,13.199999809265137,0,0.0,0.0,19.34510138094832,-0.0432332267242921,-0.0411155674200339,2.5802168151427143,0.0,0.0,6.0,2.7142857142857144,-0.4842333333333333,-0.1630111111111111,0.0,0.1666666666666666,0.6666666666666666
AAPL,2024-01-03,182.15809638511382,183.79952025374087,181.37693010719954,182.18775939941406,58414500.0,-0.0074876559994141,0.1816958917612396,2.8251622742433256,14.039999961853027,0,0.0,0.0,17.19355356325498,-0.0491278972858514,-0.0455839825012039,2.641910395880644,0.0,0.0,1.0,2.7142857142857144,-0.8484,-0.5668444444444445,0.0,0.0,1.0
AAPL,2024-01-04,180.1112512492328,181.04073256447913,178.85547678867908,179.8739471435547,71983600.0,-0.012700319610193,0.1585179174916141,2.8308132553878664,14.130000114440918,0,0.0,0.0,14.120054767970077,-0.0584077199241063,-0.0581932087297202,2.648300204795581,0.0,0.0,3.0,2.7142857142857144,-0.0146333333333333,-0.4490888888888888,0.0,0.3333333333333333,0.3333333333333333
AAPL,2024-01-05,179.953076851374,180.7144477397177,178.15344001418788,179.15213012695312,62379700.0,-0.0040129054292095,0.1558605621961891,2.7693662783675728,13.350000381469728,1,0.0,0.0,13.256129230352556,-0.0594745949875672,-0.0640562294296693,2.591516413420769,0.0,0.0,3.0,2.571428571428572,-0.1953,-0.3527777777777777,0.0,0.0,0.3333333333333333
AAPL,2024-01-08,180.0519005320401,183.52262348166371,179.46850790157933,183.48306274414062,59144500.0,0.0241749533596709,0.2026360516716802,2.9826684402226897,13.079999923706056,0,0.0,0.0,39.13988636668071,-0.0345548258479245,-0.036202051550044,2.5710843401961823,0.0,0.0,1.0,3.142857142857143,0.0,-0.1737888888888888,0.0,0.0,0.0
AAPL,2024-01-09,181.86143345023166,183.07766218215258,180.68475037086026,183.06777954101562,42841800.0,-0.0022634154162731,0.2019108071701839,2.957948655448622,12.760000228881836,1,0.0,0.0,37.91759203022031,-0.0340840330711218,-0.0026934480848729,2.546315295854092,0.0,0.0,2.0,2.571428571428572,0.26405,0.0584944444444444,0.0,0.5,0.0
AAPL,2024-01-10,182.28661640904596,184.31365913260458,181.8614214601624,184.10601806640625,46792900.0,0.0056713335435432,0.2021930436259353,3.0582418413934715,12.6899995803833,0,0.0,0.0,43.05865352364385,-0.0268315057568648,0.0105291043267936,2.540814248659574,0.0,0.0,2.0,2.7142857142857144,-0.4858,-0.0739166666666666,0.0,0.0,0.5
AAPL,2024-01-11,184.45208965863696,184.9563909902637,181.56477442626638,183.51272583007812,49128400.0,-0.0032225572710057,0.1998014073808706,3.0992079253316995,12.4399995803833,1,0.0,0.0,40.84124080409336,-0.0276501026509568,0.0202298617339669,2.5209170535797867,0.0,0.0,9.0,3.571428571428572,0.4376555555555556,0.0719685185185185,0.0,0.6666666666666666,0.1111111111111111
AAPL,2024-01-12,183.97749798089004,184.64989484239166,183.11724039185432,183.8390655517578,40477800.0,0.0017780451830016,0.2007394505529098,2.955830971355478,12.699999809265137,0,0.0,0.0,42.71919609707914,-0.0228392268482496,0.0261617666498137,2.541601978446052,0.0,0.0,6.0,4.0,0.2422333333333333,0.0646962962962963,0.0,0.5,0.1666666666666666
AAPL,2024-01-16,180.1211135415678,182.19759949773234,178.90486988724322,181.5746612548828,65603000.0,-0.0123169883985615,0.2042916986539726,3.135934040409109,13.84000015258789,0,0.0,0.0,34.073617191984724,-0.0311883733443992,-0.0104009664069468,2.62756296121466,0.0,0.0,2.0,4.0,-0.48305,-0.2344833333333333,0.0,0.0,0.5
AAPL,2024-01-17,179.24109293861534,180.88250149305736,178.2819487070673,180.6352996826172,47317400.0,-0.0051735008986376,0.2043430353224934,3.296262232168313,14.789999961853027,1,0.0,0.0,31.03005962401957,-0.0323998843664618,-0.013287317198847,2.693951274143468,0.0,0.0,7.0,4.714285714285714,-0.4036142857142857,-0.3690214285714285,0.0,0.0,0.4285714285714285
AAPL,2024-01-18,184.00715864056133,187.0230241166397,183.7500741577492,186.51873779296875,78005800.0,0.0325706387739399,0.256295313123122,3.582309703768072,14.130000114440918,1,0.0,0.0,58.17120943824878,0.0010401695947735,0.0131048894238174,2.648300204795581,0.0,0.0,5.0,5.142857142857143,0.12858,-0.2526947619047618,0.0,0.4,0.2
AAPL,2024-01-19,187.21090309791916,189.80157360580037,186.70661676571424,189.4159393310547,68903000.0,0.0155330333530192,0.2661438145278665,3.7101479861248072,13.300000190734863,1,0.0,0.0,65.61670755858887,0.0180426710821349,0.0321677009910708,2.587764049568676,0.0,0.0,4.0,4.428571428571429,0.0,-0.0916780952380951,0.0,0.0,0.0
AAPL,2024-01-22,190.147618364531,193.1437028283241,190.10805762916755,191.71981811523438,60133900.0,0.0121632292165616,0.2704136372769668,3.787839453835833,13.1899995803833,1,0.0,0.0,70.38034754610908,0.0306828050428301,0.0428679270339869,2.5794589349159778,0.0,0.0,5.0,3.857142857142857,0.26236,0.0874533333333333,0.0,0.4,0.0
